latitude,longitude,Dsecond
296238696.0,-823381750.0,16600.0
296238696.0,-823381751.0,16700.0
296238696.0,-823381751.0,16800.0
296238696.0,-823381751.0,16900.0
296238695.0,-823381751.0,17000.0
296238695.0,-823381751.0,17100.0
296238695.0,-823381751.0,17200.0
296238694.0,-823381751.0,17300.0
296238694.0,-823381751.0,17400.0
296238694.0,-823381751.0,17500.0
296238694.0,-823381751.0,17600.0
296238694.0,-823381751.0,17700.0
296238694.0,-823381751.0,17800.0
296238694.0,-823381751.0,17900.0
296238693.0,-823381751.0,18000.0
296238693.0,-823381751.0,18100.0
296238693.0,-823381751.0,18200.0
296238693.0,-823381751.0,18300.0
296238693.0,-823381751.0,18450.0
296238691.0,-823381751.0,18600.0
296238692.0,-823381751.0,18700.0
296238692.0,-823381751.0,18800.0
296238692.0,-823381751.0,18900.0
296238690.0,-823381750.0,19000.0
296238690.0,-823381750.0,19050.0
296238690.0,-823381750.0,19200.0
296238691.0,-823381750.0,19300.0
296238691.0,-823381750.0,19400.0
296238690.0,-823381750.0,19500.0
296238690.0,-823381750.0,19600.0
296238690.0,-823381750.0,19700.0
296238690.0,-823381750.0,19800.0
296238690.0,-823381750.0,19900.0
296238689.0,-823381751.0,20000.0
296238689.0,-823381751.0,20100.0
296238689.0,-823381751.0,20200.0
296238689.0,-823381751.0,20300.0
296238690.0,-823381751.0,20350.0
296238688.0,-823381750.0,20450.0
296238688.0,-823381750.0,20600.0
296238688.0,-823381750.0,20700.0
296238688.0,-823381749.0,20800.0
296238687.0,-823381749.0,20900.0
296238687.0,-823381750.0,20950.0
296238687.0,-823381750.0,21100.0
296238688.0,-823381750.0,21200.0
296238688.0,-823381750.0,21250.0
296238688.0,-823381750.0,21400.0
296238686.0,-823381749.0,21450.0
296238686.0,-823381749.0,21600.0
296238686.0,-823381749.0,21700.0
296238686.0,-823381749.0,21800.0
296238686.0,-823381749.0,21850.0
296238685.0,-823381749.0,22000.0
296238685.0,-823381749.0,22100.0
296238685.0,-823381749.0,22200.0
296238685.0,-823381750.0,22300.0
296238685.0,-823381750.0,22400.0
296238685.0,-823381751.0,22500.0
296238685.0,-823381751.0,22600.0
296238686.0,-823381751.0,22700.0
296238686.0,-823381751.0,22800.0
296238686.0,-823381751.0,22900.0
296238685.0,-823381750.0,23000.0
296238685.0,-823381750.0,23100.0
296238685.0,-823381750.0,23200.0
296238686.0,-823381750.0,23300.0
296238686.0,-823381750.0,23400.0
296238684.0,-823381750.0,23500.0
296238684.0,-823381750.0,23550.0
296238684.0,-823381749.0,23700.0
296238684.0,-823381749.0,23800.0
296238684.0,-823381749.0,23900.0
296238683.0,-823381750.0,23950.0
296238683.0,-823381750.0,24100.0
296238684.0,-823381751.0,24200.0
296238684.0,-823381751.0,24300.0
296238684.0,-823381751.0,24400.0
296238683.0,-823381752.0,24500.0
296238683.0,-823381752.0,24600.0
296238683.0,-823381752.0,24650.0
296238683.0,-823381752.0,24800.0
296238684.0,-823381752.0,24900.0
296238682.0,-823381753.0,25000.0
296238682.0,-823381753.0,25050.0
296238682.0,-823381753.0,25200.0
296238682.0,-823381753.0,25350.0
296238683.0,-823381754.0,25450.0
296238683.0,-823381755.0,25550.0
296238683.0,-823381755.0,25700.0
296238683.0,-823381755.0,25800.0
296238683.0,-823381755.0,25900.0
296238683.0,-823381756.0,26000.0
296238683.0,-823381756.0,26100.0
296238683.0,-823381756.0,26300.0
296238684.0,-823381756.0,26400.0
296238684.0,-823381757.0,26500.0
296238684.0,-823381757.0,26600.0
296238684.0,-823381757.0,26700.0
296238684.0,-823381757.0,26800.0
296238684.0,-823381757.0,26850.0
296238684.0,-823381759.0,27000.0
296238684.0,-823381759.0,27100.0
296238684.0,-823381759.0,27200.0
296238684.0,-823381760.0,27300.0
296238684.0,-823381760.0,27400.0
296238684.0,-823381761.0,27500.0
296238684.0,-823381762.0,27700.0
296238684.0,-823381762.0,27800.0
296238684.0,-823381762.0,27900.0
296238685.0,-823381764.0,28000.0
296238685.0,-823381764.0,28100.0
296238685.0,-823381764.0,28200.0
296238685.0,-823381764.0,28300.0
296238685.0,-823381764.0,28350.0
296238685.0,-823381766.0,28500.0
296238686.0,-823381766.0,28550.0
296238686.0,-823381766.0,28700.0
296238686.0,-823381766.0,28800.0
296238686.0,-823381766.0,28850.0
296238686.0,-823381767.0,28950.0
296238686.0,-823381767.0,29050.0
296238686.0,-823381767.0,29200.0
296238686.0,-823381768.0,29250.0
296238686.0,-823381768.0,29350.0
296238686.0,-823381766.0,29500.0
296238686.0,-823381766.0,29600.0
296238687.0,-823381766.0,29700.0
296238687.0,-823381766.0,29800.0
296238687.0,-823381766.0,29900.0
296238686.0,-823381764.0,30000.0
296238686.0,-823381764.0,30200.0
296238686.0,-823381765.0,30250.0
296238686.0,-823381765.0,30400.0
296238685.0,-823381762.0,30450.0
296238685.0,-823381762.0,30600.0
296238685.0,-823381762.0,30650.0
296238685.0,-823381762.0,30800.0
296238685.0,-823381762.0,30900.0
296238686.0,-823381764.0,31000.0
296238686.0,-823381764.0,31050.0
296238686.0,-823381764.0,31200.0
296238686.0,-823381765.0,31250.0
296238686.0,-823381765.0,31350.0
296238686.0,-823381767.0,31500.0
296238687.0,-823381767.0,31600.0
296238687.0,-823381767.0,31700.0
296238687.0,-823381768.0,31750.0
296238687.0,-823381768.0,31900.0
296238686.0,-823381767.0,32000.0
296238686.0,-823381767.0,32100.0
296238686.0,-823381767.0,32300.0
296238685.0,-823381767.0,32400.0
296238686.0,-823381766.0,32500.0
296238686.0,-823381766.0,32550.0
296238686.0,-823381766.0,32700.0
296238686.0,-823381767.0,32800.0
296238686.0,-823381767.0,32850.0
296238686.0,-823381765.0,33000.0
296238686.0,-823381765.0,33100.0
296238686.0,-823381765.0,33200.0
296238687.0,-823381765.0,33250.0
296238687.0,-823381765.0,33400.0
296238686.0,-823381762.0,33500.0
296238686.0,-823381762.0,33600.0
296238686.0,-823381762.0,33800.0
296238686.0,-823381762.0,33850.0
296238686.0,-823381765.0,33950.0
296238686.0,-823381765.0,34100.0
296238686.0,-823381765.0,34200.0
296238687.0,-823381765.0,34250.0
296238687.0,-823381766.0,34400.0
296238687.0,-823381768.0,34500.0
296238687.0,-823381768.0,34600.0
296238687.0,-823381768.0,34700.0
296238687.0,-823381768.0,34800.0
296238687.0,-823381768.0,34900.0
296238687.0,-823381768.0,35000.0
296238687.0,-823381768.0,35100.0
296238687.0,-823381768.0,35200.0
296238687.0,-823381768.0,35300.0
296238687.0,-823381768.0,35350.0
296238687.0,-823381768.0,35500.0
296238687.0,-823381768.0,35600.0
296238687.0,-823381768.0,35700.0
296238687.0,-823381768.0,35800.0
296238687.0,-823381768.0,35850.0
296238685.0,-823381766.0,36000.0
296238685.0,-823381766.0,36050.0
296238685.0,-823381766.0,36200.0
296238685.0,-823381765.0,36300.0
296238685.0,-823381765.0,36400.0
296238686.0,-823381765.0,36500.0
296238686.0,-823381765.0,36600.0
296238686.0,-823381765.0,36700.0
296238686.0,-823381765.0,36800.0
296238687.0,-823381765.0,36900.0
296238685.0,-823381764.0,36950.0
296238685.0,-823381764.0,37100.0
296238686.0,-823381764.0,37200.0
296238686.0,-823381764.0,37250.0
296238686.0,-823381764.0,37350.0
296238685.0,-823381762.0,37500.0
296238685.0,-823381762.0,37550.0
296238685.0,-823381762.0,37650.0
296238686.0,-823381762.0,37800.0
296238686.0,-823381762.0,37900.0
296238685.0,-823381760.0,38000.0
296238685.0,-823381760.0,38100.0
296238685.0,-823381760.0,38200.0
296238685.0,-823381760.0,38300.0
296238685.0,-823381760.0,38400.0
296238685.0,-823381757.0,38500.0
296238686.0,-823381757.0,38600.0
296238686.0,-823381757.0,38700.0
296238686.0,-823381757.0,38800.0
296238686.0,-823381757.0,38900.0
296238686.0,-823381760.0,39000.0
296238686.0,-823381760.0,39100.0
296238686.0,-823381760.0,39200.0
296238686.0,-823381760.0,39300.0
296238686.0,-823381760.0,39400.0
296238688.0,-823381763.0,39500.0
296238689.0,-823381763.0,39600.0
296238689.0,-823381763.0,39700.0
296238689.0,-823381763.0,39800.0
296238689.0,-823381763.0,39900.0
296238689.0,-823381765.0,40000.0
296238689.0,-823381765.0,40100.0
296238689.0,-823381765.0,40200.0
296238690.0,-823381765.0,40300.0
296238690.0,-823381765.0,40450.0
296238690.0,-823381765.0,40500.0
296238690.0,-823381765.0,40650.0
296238690.0,-823381765.0,40700.0
296238690.0,-823381765.0,40800.0
296238690.0,-823381765.0,40900.0
296238690.0,-823381765.0,41050.0
296238691.0,-823381765.0,41100.0
296238691.0,-823381765.0,41200.0
296238691.0,-823381765.0,41300.0
296238691.0,-823381765.0,41400.0
296238691.0,-823381764.0,41450.0
296238691.0,-823381764.0,41600.0
296238691.0,-823381765.0,41700.0
296238691.0,-823381765.0,41800.0
296238691.0,-823381765.0,41900.0
296238691.0,-823381764.0,42000.0
296238691.0,-823381764.0,42150.0
296238691.0,-823381765.0,42250.0
296238691.0,-823381765.0,42350.0
296238690.0,-823381761.0,42400.0
296238690.0,-823381761.0,42500.0
296238690.0,-823381761.0,42600.0
296238690.0,-823381761.0,42700.0
