latitude,longitude,Dsecond
296133252.0,-823558438.0,29300.0
296133279.0,-823558345.0,29350.0
296133333.0,-823558160.0,29450.0
296133413.0,-823557882.0,29600.0
296133466.0,-823557696.0,29700.0
296133518.0,-823557501.0,29800.0
296133571.0,-823557314.0,29900.0
296133623.0,-823557126.0,30000.0
296133649.0,-823557032.0,30050.0
296133727.0,-823556751.0,30200.0
296133789.0,-823556563.0,30300.0
296133843.0,-823556375.0,30400.0
296133896.0,-823556187.0,30500.0
296134003.0,-823555811.0,30700.0
296134052.0,-823555618.0,30800.0
296134079.0,-823555524.0,30850.0
296134157.0,-823555241.0,31000.0
296134210.0,-823555052.0,31100.0
296134236.0,-823554957.0,31150.0
296134374.0,-823554485.0,31400.0
296134401.0,-823554391.0,31450.0
296134480.0,-823554107.0,31600.0
296134507.0,-823554013.0,31650.0
296134589.0,-823553728.0,31800.0
296134616.0,-823553634.0,31850.0
296134696.0,-823553350.0,32000.0
296134723.0,-823553255.0,32050.0
296134803.0,-823552971.0,32200.0
296134851.0,-823552772.0,32300.0
296134903.0,-823552581.0,32400.0
296134981.0,-823552294.0,32550.0
296135058.0,-823552007.0,32700.0
296135114.0,-823551806.0,32800.0
296135140.0,-823551710.0,32850.0
296135217.0,-823551420.0,33000.0
296135243.0,-823551323.0,33050.0
296135320.0,-823551033.0,33200.0
296135374.0,-823550835.0,33300.0
296135400.0,-823550738.0,33350.0
296135477.0,-823550446.0,33500.0
296135502.0,-823550349.0,33550.0
296135578.0,-823550057.0,33700.0
296135625.0,-823549848.0,33800.0
296135649.0,-823549749.0,33850.0
296135723.0,-823549453.0,34000.0
296135747.0,-823549354.0,34050.0
296135819.0,-823549057.0,34200.0
296135879.0,-823548849.0,34300.0
296135929.0,-823548649.0,34400.0
296135978.0,-823548449.0,34500.0
296136028.0,-823548249.0,34600.0
296136053.0,-823548149.0,34650.0
296136126.0,-823547845.0,34800.0
296136176.0,-823547644.0,34900.0
296136225.0,-823547444.0,35000.0
296136249.0,-823547343.0,35050.0
296136298.0,-823547143.0,35150.0
296136371.0,-823546827.0,35300.0
296136420.0,-823546624.0,35400.0
296136468.0,-823546421.0,35500.0
296136516.0,-823546217.0,35600.0
296136564.0,-823546014.0,35700.0
296136611.0,-823545802.0,35800.0
296136658.0,-823545597.0,35900.0
296136729.0,-823545289.0,36050.0
296136799.0,-823544982.0,36200.0
296136846.0,-823544769.0,36300.0
296136892.0,-823544563.0,36400.0
296136915.0,-823544459.0,36450.0
296136961.0,-823544252.0,36550.0
296137028.0,-823543942.0,36700.0
296137084.0,-823543730.0,36800.0
296137130.0,-823543521.0,36900.0
296137177.0,-823543313.0,37000.0
296137224.0,-823543105.0,37100.0
296137270.0,-823542897.0,37200.0
296137306.0,-823542678.0,37300.0
296137349.0,-823542467.0,37400.0
296137371.0,-823542362.0,37450.0
296137435.0,-823542046.0,37600.0
296137456.0,-823541941.0,37650.0
296137520.0,-823541614.0,37800.0
296137540.0,-823541507.0,37850.0
296137582.0,-823541294.0,37950.0
296137623.0,-823541081.0,38050.0
296137683.0,-823540761.0,38200.0
296137741.0,-823540541.0,38300.0
296137762.0,-823540434.0,38350.0
296137827.0,-823540112.0,38500.0
296137870.0,-823539897.0,38600.0
296137913.0,-823539682.0,38700.0
296137942.0,-823539471.0,38800.0
296137982.0,-823539257.0,38900.0
296138022.0,-823539043.0,39000.0
296138041.0,-823538935.0,39050.0
296138100.0,-823538614.0,39200.0
296138156.0,-823538409.0,39300.0
296138198.0,-823538196.0,39400.0
296138240.0,-823537984.0,39500.0
296138282.0,-823537771.0,39600.0
296138324.0,-823537558.0,39700.0
296138339.0,-823537358.0,39800.0
296138375.0,-823537147.0,39900.0
296138410.0,-823536935.0,40000.0
296138445.0,-823536724.0,40100.0
296138479.0,-823536512.0,40200.0
296138526.0,-823536313.0,40300.0
296138561.0,-823536103.0,40400.0
296138597.0,-823535893.0,40500.0
296138632.0,-823535684.0,40600.0
296138667.0,-823535474.0,40700.0
296138697.0,-823535276.0,40800.0
296138714.0,-823535171.0,40850.0
296138764.0,-823534859.0,41000.0
296138797.0,-823534651.0,41100.0
296138830.0,-823534443.0,41200.0
296138864.0,-823534246.0,41300.0
296138897.0,-823534039.0,41400.0
296138929.0,-823533832.0,41500.0
296138961.0,-823533625.0,41600.0
296138993.0,-823533418.0,41700.0
296139024.0,-823533220.0,41800.0
296139056.0,-823533014.0,41900.0
296139087.0,-823532809.0,42000.0
296139119.0,-823532604.0,42100.0
296139150.0,-823532398.0,42200.0
296139170.0,-823532200.0,42300.0
296139200.0,-823531996.0,42400.0
296139230.0,-823531792.0,42500.0
296139259.0,-823531588.0,42600.0
296139288.0,-823531384.0,42700.0
296139319.0,-823531186.0,42800.0
296139348.0,-823530983.0,42900.0
296139376.0,-823530781.0,43000.0
296139404.0,-823530578.0,43100.0
296139432.0,-823530375.0,43200.0
296139460.0,-823530184.0,43300.0
296139501.0,-823529882.0,43450.0
296139528.0,-823529681.0,43550.0
296139555.0,-823529480.0,43650.0
296139569.0,-823529380.0,43700.0
296139596.0,-823529190.0,43800.0
296139622.0,-823528991.0,43900.0
296139661.0,-823528692.0,44050.0
296139674.0,-823528592.0,44100.0
296139700.0,-823528393.0,44200.0
296139729.0,-823528208.0,44300.0
296139755.0,-823528011.0,44400.0
296139781.0,-823527814.0,44500.0
296139807.0,-823527618.0,44600.0
296139837.0,-823527241.0,44800.0
296139858.0,-823527047.0,44900.0
296139879.0,-823526852.0,45000.0
296139889.0,-823526755.0,45050.0
296139909.0,-823526561.0,45150.0
296139959.0,-823526275.0,45300.0
296139983.0,-823526081.0,45400.0
296140006.0,-823525887.0,45500.0
296140030.0,-823525694.0,45600.0
296140054.0,-823525500.0,45700.0
296140069.0,-823525299.0,45800.0
296140079.0,-823525202.0,45850.0
296140112.0,-823524909.0,46000.0
296140133.0,-823524714.0,46100.0
296140154.0,-823524519.0,46200.0
296140173.0,-823524320.0,46300.0
296140194.0,-823524124.0,46400.0
296140204.0,-823524026.0,46450.0
296140234.0,-823523732.0,46600.0
296140244.0,-823523635.0,46650.0
296140277.0,-823523333.0,46800.0
296140297.0,-823523136.0,46900.0
296140308.0,-823523037.0,46950.0
296140338.0,-823522742.0,47100.0
296140348.0,-823522643.0,47150.0
296140382.0,-823522340.0,47300.0
296140392.0,-823522241.0,47350.0
296140413.0,-823522043.0,47450.0
296140444.0,-823521746.0,47600.0
296140464.0,-823521548.0,47700.0
296140503.0,-823521266.0,47850.0
296140525.0,-823521071.0,47950.0
296140547.0,-823520875.0,48050.0
296140569.0,-823520680.0,48150.0
296140590.0,-823520392.0,48300.0
296140610.0,-823520198.0,48400.0
296140619.0,-823520100.0,48450.0
296140648.0,-823519809.0,48600.0
296140667.0,-823519615.0,48700.0
296140686.0,-823519417.0,48800.0
296140705.0,-823519223.0,48900.0
296140714.0,-823519126.0,48950.0
296140733.0,-823518932.0,49050.0
296140760.0,-823518640.0,49200.0
296140787.0,-823518443.0,49300.0
296140797.0,-823518346.0,49350.0
296140828.0,-823518055.0,49500.0
296140849.0,-823517861.0,49600.0
296140869.0,-823517666.0,49700.0
296140869.0,-823517464.0,49800.0
296140884.0,-823517268.0,49900.0
296140899.0,-823517073.0,50000.0
296140913.0,-823516877.0,50100.0
296140927.0,-823516681.0,50200.0
296140963.0,-823516479.0,50300.0
296140981.0,-823516282.0,50400.0
296140989.0,-823516184.0,50450.0
296141015.0,-823515888.0,50600.0
296141033.0,-823515692.0,50700.0
296141052.0,-823515480.0,50800.0
296141061.0,-823515381.0,50850.0
296141088.0,-823515082.0,51000.0
296141096.0,-823514983.0,51050.0
296141123.0,-823514685.0,51200.0
296141137.0,-823514474.0,51300.0
296141154.0,-823514274.0,51400.0
296141171.0,-823514074.0,51500.0
296141179.0,-823513973.0,51550.0
296141204.0,-823513673.0,51700.0
296141222.0,-823513462.0,51800.0
296141238.0,-823513261.0,51900.0
296141247.0,-823513160.0,51950.0
296141263.0,-823512959.0,52050.0
296141288.0,-823512656.0,52200.0
296141313.0,-823512439.0,52300.0
296141331.0,-823512235.0,52400.0
296141350.0,-823512032.0,52500.0
296141369.0,-823511829.0,52600.0
296141398.0,-823511524.0,52750.0
296141431.0,-823511207.0,52900.0
296141452.0,-823511002.0,53000.0
296141473.0,-823510798.0,53100.0
296141494.0,-823510594.0,53200.0
296141511.0,-823510375.0,53300.0
296141522.0,-823510273.0,53350.0
296141543.0,-823510067.0,53450.0
296141575.0,-823509758.0,53600.0
296141597.0,-823509552.0,53700.0
296141611.0,-823509332.0,53800.0
296141631.0,-823509124.0,53900.0
296141651.0,-823508917.0,54000.0
296141671.0,-823508709.0,54100.0
296141691.0,-823508501.0,54200.0
296141711.0,-823508283.0,54300.0
296141730.0,-823508074.0,54400.0
296141750.0,-823507865.0,54500.0
296141769.0,-823507656.0,54600.0
296141789.0,-823507446.0,54700.0
296141800.0,-823507225.0,54800.0
296141817.0,-823507014.0,54900.0
296141825.0,-823506909.0,54950.0
296141850.0,-823506593.0,55100.0
296141866.0,-823506382.0,55200.0
296141882.0,-823506160.0,55300.0
296141897.0,-823505948.0,55400.0
296141911.0,-823505736.0,55500.0
296141926.0,-823505524.0,55600.0
296141940.0,-823505312.0,55700.0
296141963.0,-823505091.0,55800.0
296141978.0,-823504878.0,55900.0
296141993.0,-823504664.0,56000.0
296142008.0,-823504451.0,56100.0
296142023.0,-823504238.0,56200.0
296142038.0,-823504009.0,56300.0
296142051.0,-823503793.0,56400.0
296142058.0,-823503685.0,56450.0
296142079.0,-823503361.0,56600.0
296142092.0,-823503146.0,56700.0
296142112.0,-823502919.0,56800.0
296142126.0,-823502702.0,56900.0
296142140.0,-823502484.0,57000.0
296142154.0,-823502267.0,57100.0
296142167.0,-823502049.0,57200.0
296142183.0,-823501823.0,57300.0
296142197.0,-823501605.0,57400.0
296142211.0,-823501386.0,57500.0
296142218.0,-823501277.0,57550.0
296142239.0,-823500948.0,57700.0
296142250.0,-823500725.0,57800.0
296142264.0,-823500506.0,57900.0
296142277.0,-823500287.0,58000.0
296142290.0,-823500068.0,58100.0
296142303.0,-823499849.0,58200.0
296142317.0,-823499619.0,58300.0
296142331.0,-823499398.0,58400.0
296142344.0,-823499178.0,58500.0
296142357.0,-823498957.0,58600.0
296142388.0,-823498514.0,58800.0
296142395.0,-823498404.0,58850.0
296142409.0,-823498183.0,58950.0
296142430.0,-823497852.0,59100.0
296142437.0,-823497742.0,59150.0
296142461.0,-823497410.0,59300.0
296142468.0,-823497299.0,59350.0
296142482.0,-823497079.0,59450.0
296142505.0,-823496748.0,59600.0
296142519.0,-823496527.0,59700.0
296142530.0,-823496302.0,59800.0
296142544.0,-823496081.0,59900.0
296142558.0,-823495860.0,100.0
296142572.0,-823495639.0,200.0
296142586.0,-823495418.0,300.0
296142602.0,-823495190.0,400.0
296142616.0,-823494969.0,500.0
296142631.0,-823494747.0,600.0
296142646.0,-823494525.0,700.0
296142660.0,-823494304.0,800.0
296142667.0,-823494077.0,900.0
296142680.0,-823493855.0,1000.0
296142693.0,-823493633.0,1100.0
296142706.0,-823493411.0,1200.0
296142718.0,-823493189.0,1300.0
296142749.0,-823492960.0,1400.0
296142765.0,-823492738.0,1450.0
296142774.0,-823492626.0,1550.0
296142790.0,-823492403.0,1700.0
296142816.0,-823492069.0,1800.0
296142816.0,-823491845.0,1850.0
296142823.0,-823491733.0,1950.0
296142836.0,-823491511.0,2100.0
296142856.0,-823491177.0,2200.0
296142869.0,-823490954.0,2300.0
296142891.0,-823490728.0,2400.0
296142906.0,-823490505.0,2500.0
296142921.0,-823490282.0,2600.0
296142935.0,-823490059.0,2700.0
296142950.0,-823489836.0,2800.0
296142961.0,-823489604.0,2900.0
296142975.0,-823489380.0,3000.0
296142988.0,-823489156.0,3100.0
296143002.0,-823488933.0,3200.0
296143015.0,-823488709.0,3400.0
296143045.0,-823488253.0,3450.0
296143052.0,-823488140.0,3550.0
296143066.0,-823487916.0,3650.0
296143080.0,-823487691.0,3800.0
296143101.0,-823487347.0,3900.0
296143114.0,-823487121.0,4000.0
296143128.0,-823486896.0,4100.0
296143142.0,-823486670.0,4200.0
296143156.0,-823486445.0,4300.0
296143167.0,-823486212.0,4400.0
296143180.0,-823485986.0,4450.0
296143186.0,-823485873.0,4600.0
296143205.0,-823485534.0,4700.0
296143218.0,-823485307.0,4800.0
296143239.0,-823485076.0,4850.0
296143246.0,-823484963.0,4950.0
296143260.0,-823484736.0,5050.0
296143274.0,-823484509.0,5200.0
296143296.0,-823484170.0,5300.0
296143306.0,-823483943.0,5350.0
296143313.0,-823483830.0,5450.0
296143326.0,-823483604.0,5600.0
296143346.0,-823483265.0,5700.0
296143360.0,-823483039.0,5800.0
296143372.0,-823482814.0,5850.0
296143378.0,-823482702.0,6000.0
296143398.0,-823482364.0,6100.0
296143411.0,-823482139.0,6200.0
296143424.0,-823481914.0,6300.0
296143440.0,-823481692.0,6400.0
296143454.0,-823481468.0,6500.0
296143468.0,-823481244.0,6600.0
296143482.0,-823481020.0,6700.0
296143496.0,-823480796.0,6800.0
296143507.0,-823480570.0,6900.0
296143521.0,-823480347.0,7000.0
296143534.0,-823480123.0,7100.0
296143548.0,-823479899.0,7200.0
296143561.0,-823479675.0,7300.0
296143576.0,-823479451.0,7400.0
296143590.0,-823479228.0,7500.0
296143604.0,-823479004.0,7600.0
296143618.0,-823478781.0,7700.0
296143632.0,-823478558.0,7800.0
296143643.0,-823478333.0,7850.0
296143649.0,-823478221.0,8000.0
296143669.0,-823477887.0,8100.0
296143682.0,-823477664.0,8200.0
296143696.0,-823477440.0,8300.0
296143712.0,-823477220.0,8400.0
296143726.0,-823476998.0,8500.0
296143740.0,-823476775.0,8600.0
296143753.0,-823476553.0,8700.0
296143767.0,-823476330.0,8800.0
296143782.0,-823476109.0,8850.0
296143789.0,-823475998.0,8950.0
296143803.0,-823475775.0,9050.0
296143817.0,-823475553.0,9200.0
296143838.0,-823475220.0,9300.0
296143852.0,-823474999.0,9400.0
296143866.0,-823474777.0,9500.0
296143880.0,-823474556.0,9600.0
296143894.0,-823474334.0,9700.0
296143908.0,-823474112.0,9800.0
296143921.0,-823473889.0,9900.0
296143934.0,-823473667.0,10000.0
296143948.0,-823473445.0,10050.0
296143955.0,-823473334.0,10300.0
296143991.0,-823472781.0,10400.0
296144005.0,-823472559.0,10500.0
296144019.0,-823472337.0,10550.0
296144026.0,-823472227.0,10700.0
296144047.0,-823471894.0,10800.0
296144050.0,-823471670.0,10900.0
296144061.0,-823471448.0,11000.0
296144073.0,-823471226.0,11100.0
296144084.0,-823471005.0,11200.0
296144096.0,-823470783.0,11300.0
296144120.0,-823470561.0,11400.0
296144134.0,-823470340.0,11500.0
296144148.0,-823470118.0,11600.0
296144162.0,-823469897.0,11700.0
296144176.0,-823469675.0,11800.0
296144175.0,-823469455.0,11850.0
296144180.0,-823469344.0,11950.0
296144191.0,-823469123.0,12100.0
296144207.0,-823468791.0,12200.0
296144217.0,-823468570.0,12300.0
296144239.0,-823468347.0,12400.0
296144251.0,-823468125.0,12500.0
296144263.0,-823467904.0,12600.0
296144276.0,-823467682.0,12700.0
296144288.0,-823467461.0,12800.0
296144294.0,-823467237.0,12900.0
296144305.0,-823467015.0,13000.0
296144317.0,-823466794.0,13050.0
296144322.0,-823466683.0,13200.0
296144339.0,-823466351.0,13300.0
296144357.0,-823466123.0,13400.0
296144369.0,-823465900.0,13500.0
296144381.0,-823465678.0,13600.0
296144393.0,-823465456.0,13700.0
296144406.0,-823465233.0,13800.0
296144420.0,-823465006.0,13900.0
296144434.0,-823464784.0,14000.0
296144447.0,-823464561.0,14050.0
296144453.0,-823464450.0,14300.0
296144480.0,-823463891.0,14400.0
296144492.0,-823463669.0,14500.0
296144505.0,-823463447.0,14600.0
296144517.0,-823463225.0,14700.0
296144529.0,-823463002.0,14800.0
296144550.0,-823462775.0,14850.0
296144557.0,-823462664.0,14950.0
296144572.0,-823462441.0,15100.0
296144595.0,-823462107.0,15200.0
296144610.0,-823461885.0,15250.0
296144618.0,-823461774.0,15350.0
296144621.0,-823461554.0,15500.0
296144641.0,-823461221.0,15600.0
296144654.0,-823460999.0,15650.0
296144660.0,-823460888.0,15800.0
296144684.0,-823460552.0,15850.0
296144691.0,-823460442.0,15950.0
296144704.0,-823460220.0,16100.0
296144725.0,-823459887.0,16150.0
296144732.0,-823459777.0,16300.0
296144764.0,-823459441.0,16350.0
296144772.0,-823459330.0,16450.0
296144789.0,-823459108.0,16600.0
296144814.0,-823458776.0,16700.0
296144832.0,-823458555.0,16800.0
296144838.0,-823458329.0,16850.0
296144846.0,-823458219.0,16950.0
296144861.0,-823457997.0,17050.0
296144877.0,-823457776.0,17200.0
296144900.0,-823457443.0,17300.0
296144908.0,-823457228.0,17350.0
296144915.0,-823457118.0,17450.0
296144929.0,-823456898.0,17550.0
296144942.0,-823456678.0,17650.0
296144956.0,-823456458.0,17800.0
296144976.0,-823456123.0,17900.0
296144990.0,-823455903.0,17950.0
296144997.0,-823455793.0,18050.0
296145010.0,-823455573.0,18200.0
296145030.0,-823455242.0,18250.0
296145037.0,-823455132.0,18350.0
296145057.0,-823454914.0,18500.0
296145080.0,-823454585.0,18550.0
296145087.0,-823454475.0,18700.0
296145110.0,-823454146.0,18800.0
296145119.0,-823453926.0,18850.0
296145126.0,-823453817.0,19000.0
296145147.0,-823453488.0,19050.0
296145154.0,-823453378.0,19150.0
296145168.0,-823453159.0,19300.0
296145186.0,-823452832.0,19350.0
296145193.0,-823452723.0,19450.0
296145206.0,-823452505.0,19550.0
296145219.0,-823452287.0,19700.0
296145239.0,-823451959.0,19800.0
296145250.0,-823451742.0,19850.0
296145257.0,-823451634.0,20000.0
296145275.0,-823451307.0,20100.0
296145287.0,-823451089.0,20200.0
296145300.0,-823450872.0,20300.0
296145316.0,-823450656.0,20400.0
296145329.0,-823450440.0,20450.0
296145336.0,-823450331.0,20600.0
296145355.0,-823450006.0,20700.0
296145368.0,-823449789.0,20800.0
296145379.0,-823449573.0,20900.0
296145391.0,-823449357.0,21000.0
296145403.0,-823449141.0,21100.0
296145416.0,-823448924.0,21200.0
296145428.0,-823448708.0,21300.0
296145445.0,-823448497.0,21400.0
296145458.0,-823448282.0,21500.0
296145471.0,-823448066.0,21600.0
296145487.0,-823447853.0,21700.0
296145502.0,-823447639.0,21800.0
296145516.0,-823447425.0,21900.0
296145531.0,-823447211.0,22000.0
296145547.0,-823446997.0,22100.0
296145562.0,-823446783.0,22200.0
296145578.0,-823446569.0,22300.0
296145575.0,-823446355.0,22400.0
296145586.0,-823446142.0,22500.0
296145597.0,-823445928.0,22600.0
296145608.0,-823445714.0,22700.0
296145618.0,-823445501.0,22800.0
296145642.0,-823445288.0,22900.0
296145655.0,-823445075.0,23000.0
296145668.0,-823444862.0,23100.0
296145681.0,-823444649.0,23200.0
296145694.0,-823444435.0,23300.0
296145709.0,-823444230.0,23400.0
296145723.0,-823444019.0,23500.0
296145736.0,-823443808.0,23600.0
296145750.0,-823443596.0,23700.0
296145764.0,-823443385.0,23800.0
296145775.0,-823443175.0,23900.0
296145788.0,-823442964.0,24000.0
296145801.0,-823442753.0,24100.0
296145814.0,-823442542.0,24200.0
296145827.0,-823442332.0,24300.0
296145842.0,-823442125.0,24400.0
296145855.0,-823441915.0,24500.0
296145868.0,-823441705.0,24600.0
296145882.0,-823441496.0,24700.0
296145895.0,-823441286.0,24750.0
296145902.0,-823441181.0,24900.0
296145918.0,-823440869.0,25000.0
296145931.0,-823440660.0,25050.0
296145937.0,-823440555.0,25300.0
296145970.0,-823440038.0,25400.0
296145983.0,-823439830.0,25450.0
296145989.0,-823439726.0,25600.0
296146009.0,-823439415.0,25650.0
296146016.0,-823439311.0,25800.0
296146036.0,-823439005.0,25900.0
296146050.0,-823438799.0,25950.0
296146056.0,-823438696.0,26100.0
296146077.0,-823438386.0,26200.0
296146090.0,-823438180.0,26250.0
296146097.0,-823438077.0,26350.0
296146106.0,-823437876.0,26500.0
296146126.0,-823437569.0,26550.0
296146132.0,-823437466.0,26700.0
296146152.0,-823437158.0,26750.0
296146158.0,-823437056.0,26900.0
296146177.0,-823436751.0,27000.0
296146190.0,-823436547.0,27100.0
296146202.0,-823436343.0,27200.0
296146215.0,-823436139.0,27300.0
296146225.0,-823435934.0,27400.0
296146237.0,-823435730.0,27500.0
296146249.0,-823435526.0,27600.0
296146261.0,-823435322.0,27800.0
296146284.0,-823434917.0,27850.0
296146290.0,-823434815.0,28000.0
296146307.0,-823434511.0,28100.0
296146319.0,-823434308.0,28200.0
296146330.0,-823434105.0,28250.0
296146336.0,-823434003.0,28400.0
296146355.0,-823433702.0,28500.0
296146367.0,-823433500.0,28550.0
296146372.0,-823433399.0,28700.0
296146390.0,-823433096.0,28800.0
296146396.0,-823432900.0,28900.0
296146406.0,-823432699.0,28950.0
296146411.0,-823432599.0,29050.0
296146422.0,-823432399.0,29200.0
296146437.0,-823432098.0,29300.0
296146452.0,-823431900.0,29400.0
296146464.0,-823431700.0,29500.0
296146475.0,-823431501.0,29600.0
296146486.0,-823431301.0,29700.0
296146498.0,-823431102.0,29800.0
296146506.0,-823430907.0,29900.0
296146517.0,-823430709.0,29950.0
296146523.0,-823430610.0,30100.0
296146539.0,-823430313.0,30200.0
296146550.0,-823430115.0,30300.0
296146558.0,-823429925.0,30350.0
296146563.0,-823429826.0,30500.0
296146578.0,-823429532.0,30600.0
296146588.0,-823429336.0,30700.0
296146598.0,-823429139.0,30750.0
296146603.0,-823429041.0,30900.0
296146633.0,-823428754.0,31000.0
296146646.0,-823428559.0,31100.0
296146659.0,-823428365.0,31200.0
296146672.0,-823428170.0,31300.0
296146672.0,-823427985.0,31350.0
296146677.0,-823427888.0,31500.0
296146693.0,-823427600.0,31600.0
296146704.0,-823427407.0,31700.0
296146715.0,-823427214.0,31800.0
296146726.0,-823427039.0,31900.0
296146737.0,-823426850.0,32000.0
296146748.0,-823426661.0,32100.0
296146759.0,-823426472.0,32200.0
296146770.0,-823426283.0,32300.0
296146778.0,-823426118.0,32400.0
296146788.0,-823425934.0,32500.0
296146797.0,-823425750.0,32600.0
296146807.0,-823425566.0,32750.0
296146821.0,-823425290.0,32850.0
296146829.0,-823425141.0,33000.0
296146843.0,-823424873.0,33050.0
296146847.0,-823424784.0,33200.0
296146861.0,-823424517.0,33300.0
296146877.0,-823424372.0,33400.0
296146888.0,-823424200.0,33500.0
296146899.0,-823424029.0,33600.0
296146910.0,-823423857.0,33700.0
296146921.0,-823423686.0,33800.0
296146933.0,-823423545.0,33900.0
296146945.0,-823423380.0,34000.0
296146957.0,-823423215.0,34100.0
296146970.0,-823423049.0,34200.0
296146982.0,-823422884.0,34300.0
296146994.0,-823422758.0,34400.0
296147008.0,-823422600.0,34500.0
296147022.0,-823422442.0,34600.0
296147037.0,-823422284.0,34700.0
296147052.0,-823422126.0,34800.0
296147083.0,-823422004.0,34900.0
296147103.0,-823421854.0,35000.0
296147124.0,-823421703.0,35100.0
296147146.0,-823421552.0,35200.0
296147169.0,-823421402.0,35300.0
296147193.0,-823421290.0,35400.0
296147219.0,-823421147.0,35500.0
296147246.0,-823421004.0,35600.0
296147274.0,-823420861.0,35700.0
296147303.0,-823420719.0,35800.0
