latitude,longitude,Dsecond
296238730.0,-823381611.0,9000.0
296238730.0,-823381611.0,9050.0
296238730.0,-823381611.0,9150.0
296238730.0,-823381611.0,9250.0
296238731.0,-823381610.0,9350.0
296238731.0,-823381610.0,9500.0
296238731.0,-823381610.0,9600.0
296238731.0,-823381610.0,9700.0
296238731.0,-823381611.0,9800.0
296238731.0,-823381611.0,9850.0
296238731.0,-823381611.0,10000.0
296238731.0,-823381611.0,10100.0
296238732.0,-823381611.0,10200.0
296238731.0,-823381612.0,10300.0
296238731.0,-823381612.0,10350.0
296238731.0,-823381612.0,10500.0
296238731.0,-823381612.0,10600.0
296238731.0,-823381612.0,10700.0
296238732.0,-823381612.0,10800.0
296238732.0,-823381612.0,10850.0
296238732.0,-823381612.0,10950.0
296238732.0,-823381612.0,11100.0
296238732.0,-823381612.0,11200.0
296238731.0,-823381614.0,11300.0
296238731.0,-823381614.0,11350.0
296238731.0,-823381614.0,11450.0
296238731.0,-823381614.0,11600.0
296238731.0,-823381614.0,11700.0
296238731.0,-823381614.0,11800.0
296238731.0,-823381614.0,11900.0
296238731.0,-823381614.0,12000.0
296238731.0,-823381614.0,12100.0
296238731.0,-823381614.0,12150.0
296238731.0,-823381616.0,12300.0
296238731.0,-823381616.0,12400.0
296238731.0,-823381616.0,12500.0
296238731.0,-823381616.0,12550.0
296238731.0,-823381616.0,12700.0
296238731.0,-823381616.0,12750.0
296238731.0,-823381616.0,12900.0
296238731.0,-823381616.0,13000.0
296238731.0,-823381616.0,13050.0
296238731.0,-823381616.0,13200.0
296238731.0,-823381616.0,13250.0
296238731.0,-823381617.0,13350.0
296238731.0,-823381618.0,13450.0
296238731.0,-823381618.0,13600.0
296238731.0,-823381618.0,13650.0
296238731.0,-823381618.0,13800.0
296238731.0,-823381618.0,13850.0
296238731.0,-823381618.0,13950.0
296238731.0,-823381618.0,14100.0
296238731.0,-823381618.0,14200.0
296238731.0,-823381618.0,14400.0
296238731.0,-823381618.0,14450.0
296238731.0,-823381618.0,14550.0
296238731.0,-823381618.0,14700.0
296238731.0,-823381618.0,14800.0
296238731.0,-823381620.0,14850.0
296238731.0,-823381620.0,14950.0
296238731.0,-823381620.0,15050.0
296238730.0,-823381620.0,15150.0
296238730.0,-823381620.0,15300.0
296238730.0,-823381621.0,15400.0
296238730.0,-823381621.0,15450.0
296238730.0,-823381621.0,15600.0
296238730.0,-823381621.0,15700.0
296238730.0,-823381620.0,15800.0
296238730.0,-823381620.0,15900.0
296238730.0,-823381620.0,16000.0
296238730.0,-823381620.0,16100.0
296238730.0,-823381620.0,16200.0
296238730.0,-823381620.0,16300.0
296238729.0,-823381620.0,16400.0
296238729.0,-823381620.0,16450.0
296238729.0,-823381620.0,16600.0
296238729.0,-823381620.0,16650.0
296238728.0,-823381620.0,16800.0
296238729.0,-823381621.0,16850.0
296238729.0,-823381621.0,16950.0
296238729.0,-823381621.0,17050.0
296238729.0,-823381621.0,17200.0
296238729.0,-823381621.0,17300.0
296238730.0,-823381621.0,17350.0
296238730.0,-823381621.0,17500.0
296238730.0,-823381621.0,17550.0
