latitude,longitude,Dsecond
296238877.0,-823382067.0,35700.0
296238877.0,-823382067.0,35800.0
296238878.0,-823382063.0,35850.0
296238878.0,-823382063.0,35950.0
296238878.0,-823382063.0,36100.0
296238878.0,-823382063.0,36150.0
296238878.0,-823382063.0,36300.0
296238878.0,-823382060.0,36400.0
296238878.0,-823382060.0,36450.0
296238878.0,-823382060.0,36550.0
296238878.0,-823382060.0,36650.0
296238878.0,-823382060.0,36800.0
296238879.0,-823382057.0,36850.0
296238879.0,-823382057.0,37000.0
296238879.0,-823382057.0,37100.0
296238879.0,-823382057.0,37200.0
296238879.0,-823382057.0,37300.0
296238880.0,-823382054.0,37350.0
296238880.0,-823382054.0,37500.0
296238880.0,-823382054.0,37600.0
296238880.0,-823382054.0,37650.0
296238881.0,-823382051.0,37800.0
296238881.0,-823382051.0,37900.0
296238881.0,-823382051.0,38000.0
296238881.0,-823382051.0,38100.0
296238881.0,-823382051.0,38200.0
296238881.0,-823382047.0,38300.0
296238881.0,-823382047.0,38350.0
296238881.0,-823382047.0,38500.0
296238881.0,-823382047.0,38600.0
296238881.0,-823382047.0,38700.0
296238881.0,-823382044.0,38800.0
296238881.0,-823382044.0,38850.0
296238881.0,-823382044.0,39000.0
296238881.0,-823382045.0,39100.0
296238881.0,-823382045.0,39150.0
296238881.0,-823382045.0,39300.0
296238881.0,-823382041.0,39400.0
296238881.0,-823382041.0,39500.0
296238881.0,-823382041.0,39600.0
296238881.0,-823382041.0,39700.0
296238881.0,-823382038.0,39850.0
296238881.0,-823382038.0,39950.0
296238881.0,-823382038.0,40100.0
296238881.0,-823382038.0,40200.0
296238881.0,-823382038.0,40250.0
296238881.0,-823382035.0,40350.0
296238881.0,-823382035.0,40450.0
296238881.0,-823382035.0,40550.0
296238881.0,-823382035.0,40700.0
296238881.0,-823382035.0,40800.0
296238881.0,-823382031.0,40950.0
296238882.0,-823382031.0,41050.0
296238882.0,-823382031.0,41150.0
296238882.0,-823382028.0,41300.0
296238882.0,-823382028.0,41350.0
296238882.0,-823382028.0,41450.0
296238882.0,-823382028.0,41550.0
296238882.0,-823382028.0,41700.0
296238882.0,-823382028.0,41750.0
296238882.0,-823382025.0,41850.0
296238882.0,-823382025.0,41950.0
