latitude,longitude,Dsecond
296238887.0,-823381559.0,48650.0
296238887.0,-823381560.0,48800.0
296238891.0,-823381560.0,48900.0
296238891.0,-823381560.0,49000.0
296238891.0,-823381559.0,49100.0
296238891.0,-823381559.0,49200.0
296238891.0,-823381559.0,49250.0
296238894.0,-823381563.0,49400.0
296238894.0,-823381563.0,49500.0
296238894.0,-823381563.0,49600.0
296238894.0,-823381563.0,49650.0
296238894.0,-823381563.0,49800.0
296238898.0,-823381564.0,49850.0
296238898.0,-823381564.0,49950.0
296238898.0,-823381564.0,50050.0
296238898.0,-823381564.0,50150.0
296238898.0,-823381564.0,50300.0
296238902.0,-823381564.0,50350.0
296238902.0,-823381563.0,50450.0
296238902.0,-823381563.0,50550.0
296238902.0,-823381563.0,50700.0
296238902.0,-823381563.0,50800.0
296238905.0,-823381565.0,50850.0
296238905.0,-823381565.0,50950.0
296238905.0,-823381565.0,51050.0
296238905.0,-823381565.0,51150.0
296238905.0,-823381564.0,51250.0
296238909.0,-823381567.0,51350.0
296238909.0,-823381567.0,51450.0
296238909.0,-823381567.0,51550.0
296238909.0,-823381567.0,51650.0
296238909.0,-823381567.0,51800.0
296238913.0,-823381568.0,51900.0
296238913.0,-823381568.0,52000.0
296238913.0,-823381568.0,52100.0
296238913.0,-823381568.0,52200.0
296238913.0,-823381568.0,52250.0
296238916.0,-823381568.0,52400.0
296238916.0,-823381568.0,52450.0
296238916.0,-823381568.0,52600.0
296238916.0,-823381567.0,52700.0
296238916.0,-823381567.0,52750.0
296238919.0,-823381569.0,52850.0
296238919.0,-823381569.0,52950.0
296238919.0,-823381569.0,53050.0
296238919.0,-823381569.0,53150.0
296238920.0,-823381569.0,53300.0
296238920.0,-823381570.0,53400.0
296238920.0,-823381570.0,53450.0
296238920.0,-823381570.0,53550.0
296238920.0,-823381570.0,53700.0
296238920.0,-823381570.0,53750.0
296238922.0,-823381571.0,53850.0
296238922.0,-823381571.0,53950.0
296238922.0,-823381570.0,54100.0
296238921.0,-823381570.0,54150.0
296238921.0,-823381570.0,54250.0
296238923.0,-823381574.0,54350.0
296238923.0,-823381574.0,54450.0
296238922.0,-823381574.0,54550.0
296238922.0,-823381574.0,54650.0
296238924.0,-823381573.0,54900.0
296238924.0,-823381573.0,55000.0
296238924.0,-823381573.0,55050.0
296238924.0,-823381572.0,55200.0
296238924.0,-823381572.0,55300.0
296238926.0,-823381574.0,55350.0
296238926.0,-823381574.0,55500.0
296238926.0,-823381574.0,55550.0
296238926.0,-823381573.0,55700.0
296238926.0,-823381573.0,55800.0
296238927.0,-823381574.0,55900.0
296238927.0,-823381574.0,56000.0
296238926.0,-823381574.0,56050.0
296238926.0,-823381574.0,56150.0
296238926.0,-823381574.0,56300.0
