latitude,longitude,Dsecond
296238716.0,-823381695.0,13650.0
296238716.0,-823381695.0,13750.0
296238717.0,-823381693.0,13850.0
296238717.0,-823381693.0,13950.0
296238717.0,-823381693.0,14050.0
296238716.0,-823381693.0,14150.0
296238716.0,-823381693.0,14250.0
296238718.0,-823381690.0,14350.0
296238718.0,-823381690.0,14450.0
296238718.0,-823381690.0,14500.0
296238718.0,-823381689.0,14650.0
296238718.0,-823381689.0,14800.0
296238720.0,-823381688.0,14850.0
296238720.0,-823381688.0,14950.0
296238720.0,-823381688.0,15050.0
296238720.0,-823381688.0,15150.0
296238722.0,-823381685.0,15300.0
296238722.0,-823381685.0,15350.0
296238722.0,-823381685.0,15400.0
296238722.0,-823381684.0,15550.0
296238723.0,-823381684.0,15650.0
296238724.0,-823381682.0,15800.0
296238724.0,-823381682.0,15850.0
296238724.0,-823381682.0,16000.0
296238724.0,-823381682.0,16100.0
296238724.0,-823381682.0,16200.0
296238725.0,-823381680.0,16300.0
296238725.0,-823381680.0,16400.0
296238725.0,-823381680.0,16500.0
296238725.0,-823381680.0,16600.0
296238725.0,-823381680.0,16600.0
296238725.0,-823381680.0,16800.0
296238728.0,-823381678.0,16900.0
296238728.0,-823381678.0,17000.0
296238728.0,-823381678.0,17100.0
296238728.0,-823381678.0,17200.0
296238729.0,-823381675.0,17300.0
296238729.0,-823381675.0,17400.0
296238729.0,-823381675.0,17450.0
296238729.0,-823381675.0,17600.0
296238729.0,-823381675.0,17650.0
296238729.0,-823381675.0,17750.0
296238732.0,-823381674.0,17900.0
296238731.0,-823381674.0,18000.0
296238731.0,-823381675.0,18100.0
296238731.0,-823381675.0,18200.0
296238733.0,-823381674.0,18300.0
296238733.0,-823381674.0,18400.0
296238733.0,-823381675.0,18500.0
296238733.0,-823381675.0,18600.0
296238733.0,-823381675.0,18700.0
296238735.0,-823381674.0,18800.0
296238735.0,-823381675.0,18900.0
296238735.0,-823381675.0,19000.0
296238735.0,-823381675.0,19050.0
296238735.0,-823381675.0,19200.0
296238736.0,-823381674.0,19300.0
296238736.0,-823381675.0,19400.0
296238736.0,-823381675.0,19450.0
296238736.0,-823381675.0,19550.0
296238736.0,-823381675.0,19750.0
296238737.0,-823381675.0,19850.0
296238737.0,-823381675.0,19950.0
296238737.0,-823381675.0,20050.0
296238737.0,-823381675.0,20150.0
296238737.0,-823381675.0,20250.0
296238738.0,-823381676.0,20350.0
296238738.0,-823381676.0,20450.0
296238738.0,-823381676.0,20500.0
296238738.0,-823381676.0,20650.0
296238738.0,-823381676.0,20750.0
296238739.0,-823381677.0,20850.0
296238739.0,-823381677.0,20950.0
296238739.0,-823381677.0,21050.0
296238738.0,-823381678.0,21150.0
296238738.0,-823381678.0,21250.0
296238740.0,-823381676.0,21350.0
296238740.0,-823381677.0,21450.0
296238740.0,-823381677.0,21550.0
296238740.0,-823381677.0,21650.0
296238740.0,-823381677.0,21750.0
296238741.0,-823381674.0,21850.0
296238741.0,-823381674.0,21950.0
296238741.0,-823381674.0,22050.0
296238741.0,-823381675.0,22150.0
296238741.0,-823381675.0,22250.0
296238741.0,-823381673.0,22350.0
296238741.0,-823381673.0,22450.0
296238741.0,-823381673.0,22500.0
296238741.0,-823381673.0,22600.0
296238740.0,-823381673.0,22750.0
296238742.0,-823381672.0,22850.0
296238742.0,-823381672.0,22950.0
296238741.0,-823381672.0,23050.0
296238741.0,-823381672.0,23150.0
296238741.0,-823381672.0,23250.0
296238742.0,-823381671.0,23350.0
296238742.0,-823381671.0,23450.0
296238742.0,-823381671.0,23500.0
296238742.0,-823381671.0,23600.0
296238742.0,-823381671.0,23750.0
296238744.0,-823381670.0,23850.0
296238744.0,-823381670.0,23950.0
296238744.0,-823381670.0,24050.0
296238744.0,-823381670.0,24150.0
296238744.0,-823381670.0,24200.0
296238746.0,-823381668.0,24350.0
296238746.0,-823381668.0,24400.0
296238746.0,-823381668.0,24500.0
296238746.0,-823381668.0,24650.0
296238746.0,-823381668.0,24700.0
296238747.0,-823381668.0,24800.0
296238747.0,-823381668.0,24950.0
296238747.0,-823381668.0,25000.0
296238747.0,-823381668.0,25150.0
296238747.0,-823381668.0,25250.0
296238748.0,-823381667.0,25350.0
296238748.0,-823381667.0,25450.0
296238748.0,-823381667.0,25500.0
296238748.0,-823381667.0,25650.0
296238748.0,-823381667.0,25750.0
296238750.0,-823381665.0,25850.0
296238750.0,-823381665.0,25950.0
296238750.0,-823381665.0,26050.0
296238750.0,-823381664.0,26150.0
296238750.0,-823381664.0,26250.0
296238751.0,-823381664.0,26350.0
296238751.0,-823381663.0,26450.0
296238751.0,-823381663.0,26550.0
296238751.0,-823381663.0,26650.0
296238751.0,-823381663.0,26750.0
296238752.0,-823381663.0,26850.0
296238752.0,-823381663.0,26950.0
296238752.0,-823381663.0,27050.0
296238752.0,-823381663.0,27150.0
296238752.0,-823381663.0,27250.0
296238753.0,-823381662.0,27350.0
296238753.0,-823381662.0,27450.0
296238753.0,-823381662.0,27550.0
296238753.0,-823381662.0,27650.0
296238753.0,-823381662.0,27750.0
296238754.0,-823381662.0,27800.0
296238754.0,-823381662.0,27950.0
296238754.0,-823381663.0,28050.0
296238753.0,-823381663.0,28150.0
296238755.0,-823381662.0,28300.0
296238755.0,-823381662.0,28350.0
296238755.0,-823381662.0,28450.0
296238755.0,-823381662.0,28550.0
296238755.0,-823381662.0,28650.0
296238756.0,-823381661.0,28800.0
296238756.0,-823381661.0,28850.0
296238756.0,-823381661.0,28950.0
296238756.0,-823381661.0,29050.0
296238756.0,-823381661.0,29150.0
296238756.0,-823381662.0,29250.0
296238757.0,-823381661.0,29350.0
296238756.0,-823381661.0,29450.0
296238756.0,-823381662.0,29550.0
296238756.0,-823381662.0,29750.0
296238757.0,-823381662.0,29850.0
296238757.0,-823381662.0,29950.0
296238756.0,-823381662.0,30050.0
296238756.0,-823381663.0,30150.0
296238756.0,-823381663.0,30200.0
296238756.0,-823381662.0,30350.0
296238756.0,-823381663.0,30450.0
296238755.0,-823381663.0,30550.0
296238755.0,-823381663.0,30650.0
296238755.0,-823381663.0,30750.0
296238756.0,-823381661.0,30850.0
296238755.0,-823381661.0,31050.0
296238755.0,-823381661.0,31150.0
296238755.0,-823381661.0,31250.0
296238757.0,-823381662.0,31350.0
296238757.0,-823381662.0,31450.0
296238757.0,-823381663.0,31500.0
296238756.0,-823381663.0,31650.0
296238756.0,-823381664.0,31750.0
296238757.0,-823381662.0,31850.0
296238757.0,-823381662.0,31950.0
296238757.0,-823381662.0,32000.0
296238757.0,-823381663.0,32150.0
296238756.0,-823381663.0,32250.0
296238756.0,-823381662.0,32350.0
296238755.0,-823381662.0,32450.0
296238755.0,-823381663.0,32550.0
296238755.0,-823381663.0,32650.0
296238754.0,-823381663.0,32750.0
296238754.0,-823381663.0,32800.0
296238756.0,-823381662.0,32950.0
296238755.0,-823381662.0,33050.0
296238755.0,-823381662.0,33250.0
296238756.0,-823381663.0,33350.0
296238756.0,-823381663.0,33450.0
296238756.0,-823381663.0,33550.0
296238756.0,-823381664.0,33650.0
296238756.0,-823381664.0,33750.0
296238756.0,-823381664.0,33800.0
296238756.0,-823381664.0,33950.0
296238756.0,-823381664.0,34050.0
296238756.0,-823381664.0,34150.0
296238756.0,-823381664.0,34250.0
296238756.0,-823381664.0,34350.0
296238756.0,-823381664.0,34450.0
296238756.0,-823381664.0,34550.0
296238756.0,-823381664.0,34650.0
296238756.0,-823381664.0,34750.0
296238757.0,-823381663.0,34800.0
296238758.0,-823381663.0,34950.0
296238758.0,-823381663.0,35050.0
296238758.0,-823381663.0,35150.0
296238758.0,-823381663.0,35200.0
296238758.0,-823381663.0,35350.0
296238758.0,-823381663.0,35450.0
296238758.0,-823381663.0,35550.0
296238758.0,-823381663.0,35650.0
296238757.0,-823381663.0,35750.0
296238757.0,-823381664.0,35850.0
296238757.0,-823381664.0,35950.0
296238757.0,-823381664.0,36050.0
296238756.0,-823381664.0,36150.0
296238756.0,-823381664.0,36250.0
296238757.0,-823381664.0,36300.0
296238757.0,-823381664.0,36450.0
296238757.0,-823381664.0,36550.0
296238757.0,-823381664.0,36650.0
296238757.0,-823381665.0,36750.0
296238756.0,-823381664.0,36850.0
296238756.0,-823381664.0,36950.0
296238756.0,-823381664.0,37050.0
296238755.0,-823381664.0,37150.0
296238755.0,-823381664.0,37250.0
296238757.0,-823381664.0,37350.0
296238757.0,-823381664.0,37400.0
296238756.0,-823381664.0,37550.0
296238756.0,-823381664.0,37600.0
296238756.0,-823381665.0,37750.0
296238758.0,-823381663.0,37850.0
296238758.0,-823381664.0,37950.0
296238757.0,-823381664.0,38050.0
296238757.0,-823381664.0,38150.0
296238757.0,-823381665.0,38250.0
296238757.0,-823381663.0,38350.0
296238757.0,-823381663.0,38450.0
296238757.0,-823381663.0,38550.0
296238756.0,-823381663.0,38650.0
296238756.0,-823381663.0,38750.0
296238762.0,-823381662.0,38850.0
296238762.0,-823381662.0,38950.0
296238762.0,-823381662.0,39050.0
296238762.0,-823381662.0,39150.0
296238762.0,-823381663.0,39250.0
296238765.0,-823381661.0,39350.0
296238765.0,-823381661.0,39450.0
296238765.0,-823381661.0,39550.0
296238765.0,-823381662.0,39650.0
296238765.0,-823381662.0,39750.0
296238766.0,-823381660.0,39850.0
296238766.0,-823381660.0,39950.0
296238766.0,-823381660.0,40050.0
296238766.0,-823381660.0,40150.0
296238765.0,-823381660.0,40250.0
296238767.0,-823381661.0,40350.0
296238766.0,-823381661.0,40450.0
296238766.0,-823381662.0,40650.0
296238765.0,-823381662.0,40700.0
296238768.0,-823381661.0,40850.0
296238768.0,-823381661.0,40950.0
296238767.0,-823381661.0,41050.0
296238767.0,-823381661.0,41150.0
296238767.0,-823381661.0,41250.0
296238769.0,-823381659.0,41350.0
296238769.0,-823381659.0,41450.0
296238768.0,-823381659.0,41550.0
296238768.0,-823381659.0,41600.0
296238768.0,-823381659.0,41750.0
296238771.0,-823381661.0,41850.0
296238771.0,-823381661.0,41950.0
296238771.0,-823381662.0,42050.0
296238771.0,-823381662.0,42150.0
296238771.0,-823381662.0,42250.0
296238772.0,-823381661.0,42350.0
296238772.0,-823381661.0,42450.0
296238772.0,-823381661.0,42550.0
296238772.0,-823381662.0,42650.0
296238772.0,-823381662.0,42750.0
296238772.0,-823381660.0,42850.0
296238772.0,-823381660.0,42950.0
296238772.0,-823381660.0,43050.0
296238771.0,-823381660.0,43200.0
296238774.0,-823381659.0,43300.0
296238774.0,-823381659.0,43350.0
296238773.0,-823381659.0,43500.0
296238773.0,-823381659.0,43600.0
296238773.0,-823381660.0,43700.0
296238773.0,-823381660.0,43750.0
296238775.0,-823381657.0,43850.0
296238775.0,-823381657.0,43950.0
296238775.0,-823381657.0,44050.0
296238775.0,-823381657.0,44200.0
296238775.0,-823381657.0,44300.0
296238775.0,-823381657.0,44350.0
296238775.0,-823381657.0,44450.0
296238775.0,-823381657.0,44550.0
296238775.0,-823381656.0,44650.0
296238775.0,-823381656.0,44750.0
296238777.0,-823381655.0,44850.0
296238777.0,-823381655.0,44950.0
296238777.0,-823381655.0,45100.0
296238777.0,-823381655.0,45200.0
296238777.0,-823381655.0,45250.0
296238777.0,-823381653.0,45350.0
296238777.0,-823381653.0,45450.0
296238777.0,-823381653.0,45600.0
296238777.0,-823381653.0,45700.0
296238778.0,-823381652.0,45800.0
