latitude,longitude,Dsecond
296238882.0,-823381395.0,34800.0
296238883.0,-823381395.0,34850.0
296238883.0,-823381395.0,34950.0
296238883.0,-823381395.0,35050.0
296238883.0,-823381395.0,35150.0
296238883.0,-823381395.0,35300.0
296238882.0,-823381396.0,35350.0
296238882.0,-823381396.0,35450.0
296238882.0,-823381396.0,35550.0
296238882.0,-823381396.0,35650.0
296238882.0,-823381396.0,35800.0
296238883.0,-823381397.0,35850.0
296238882.0,-823381397.0,35950.0
296238882.0,-823381397.0,36050.0
296238882.0,-823381397.0,36150.0
296238882.0,-823381396.0,36300.0
296238882.0,-823381396.0,36350.0
296238882.0,-823381396.0,36450.0
296238882.0,-823381396.0,36550.0
296238882.0,-823381397.0,36650.0
296238882.0,-823381396.0,36800.0
296238882.0,-823381396.0,36900.0
296238882.0,-823381396.0,37000.0
296238882.0,-823381396.0,37050.0
296238882.0,-823381396.0,37150.0
296238883.0,-823381396.0,37300.0
296238883.0,-823381396.0,37350.0
296238883.0,-823381396.0,37450.0
296238883.0,-823381397.0,37550.0
296238883.0,-823381397.0,37650.0
296238883.0,-823381397.0,37750.0
296238883.0,-823381396.0,37850.0
296238883.0,-823381397.0,37950.0
296238883.0,-823381397.0,38050.0
296238883.0,-823381397.0,38200.0
296238883.0,-823381398.0,38250.0
296238884.0,-823381396.0,38350.0
296238884.0,-823381396.0,38450.0
296238884.0,-823381396.0,38550.0
296238884.0,-823381396.0,38650.0
296238884.0,-823381397.0,38750.0
296238884.0,-823381395.0,38850.0
296238884.0,-823381396.0,38950.0
296238884.0,-823381396.0,39050.0
296238884.0,-823381396.0,39150.0
296238884.0,-823381396.0,39250.0
296238883.0,-823381397.0,39350.0
296238883.0,-823381397.0,39450.0
296238884.0,-823381398.0,39550.0
296238884.0,-823381398.0,39650.0
296238884.0,-823381398.0,39750.0
296238882.0,-823381397.0,39850.0
296238882.0,-823381397.0,40000.0
296238882.0,-823381397.0,40050.0
296238882.0,-823381397.0,40150.0
296238882.0,-823381398.0,40250.0
296238881.0,-823381397.0,40350.0
296238881.0,-823381398.0,40450.0
296238881.0,-823381398.0,40550.0
296238881.0,-823381398.0,40650.0
296238880.0,-823381398.0,40750.0
296238880.0,-823381398.0,40850.0
296238880.0,-823381398.0,40950.0
296238880.0,-823381398.0,41050.0
296238880.0,-823381398.0,41150.0
296238880.0,-823381398.0,41250.0
296238879.0,-823381398.0,41350.0
296238879.0,-823381399.0,41450.0
296238879.0,-823381399.0,41550.0
296238878.0,-823381400.0,41650.0
296238878.0,-823381401.0,41750.0
296238878.0,-823381402.0,41850.0
296238877.0,-823381402.0,41950.0
296238877.0,-823381403.0,42050.0
296238877.0,-823381404.0,42150.0
296238877.0,-823381400.0,42300.0
296238877.0,-823381400.0,42350.0
296238877.0,-823381400.0,42450.0
296238877.0,-823381400.0,42650.0
296238877.0,-823381400.0,42750.0
296238876.0,-823381398.0,42850.0
296238876.0,-823381398.0,42950.0
296238876.0,-823381398.0,43050.0
296238876.0,-823381398.0,43200.0
296238876.0,-823381397.0,43300.0
296238877.0,-823381397.0,43350.0
296238877.0,-823381397.0,43450.0
296238877.0,-823381397.0,43550.0
296238877.0,-823381397.0,43650.0
296238877.0,-823381397.0,43750.0
296238876.0,-823381397.0,43850.0
296238876.0,-823381397.0,43950.0
296238876.0,-823381398.0,44050.0
296238876.0,-823381398.0,44150.0
296238876.0,-823381398.0,44250.0
296238877.0,-823381397.0,44350.0
296238877.0,-823381397.0,44450.0
296238877.0,-823381398.0,44550.0
296238877.0,-823381398.0,44650.0
296238877.0,-823381398.0,44750.0
296238876.0,-823381397.0,44850.0
296238876.0,-823381398.0,44950.0
296238876.0,-823381398.0,45050.0
296238876.0,-823381398.0,45150.0
296238876.0,-823381399.0,45250.0
296238877.0,-823381397.0,45350.0
296238877.0,-823381398.0,45450.0
296238877.0,-823381398.0,45550.0
296238877.0,-823381398.0,45650.0
296238877.0,-823381399.0,45750.0
296238876.0,-823381395.0,45850.0
296238876.0,-823381396.0,45950.0
296238876.0,-823381396.0,46050.0
296238876.0,-823381396.0,46150.0
296238876.0,-823381396.0,46250.0
296238876.0,-823381395.0,46350.0
296238876.0,-823381395.0,46450.0
296238876.0,-823381395.0,46550.0
296238876.0,-823381395.0,46600.0
296238875.0,-823381395.0,46800.0
296238877.0,-823381397.0,46850.0
296238877.0,-823381397.0,47000.0
296238877.0,-823381397.0,47050.0
296238877.0,-823381397.0,47200.0
296238877.0,-823381397.0,47300.0
296238877.0,-823381398.0,47400.0
296238877.0,-823381398.0,47450.0
296238877.0,-823381398.0,47600.0
296238877.0,-823381398.0,47700.0
296238877.0,-823381398.0,47800.0
296238877.0,-823381398.0,47850.0
296238877.0,-823381398.0,48000.0
296238877.0,-823381398.0,48050.0
296238877.0,-823381398.0,48150.0
296238876.0,-823381398.0,48250.0
296238877.0,-823381398.0,48350.0
296238877.0,-823381398.0,48450.0
296238877.0,-823381399.0,48550.0
296238877.0,-823381399.0,48650.0
296238877.0,-823381400.0,48800.0
296238877.0,-823381400.0,48900.0
296238877.0,-823381400.0,49000.0
296238876.0,-823381400.0,49100.0
296238876.0,-823381400.0,49200.0
296238876.0,-823381403.0,49300.0
296238876.0,-823381403.0,49400.0
296238876.0,-823381403.0,49500.0
296238876.0,-823381403.0,49600.0
296238876.0,-823381404.0,49700.0
296238876.0,-823381404.0,49800.0
296238876.0,-823381405.0,49900.0
296238876.0,-823381405.0,50000.0
296238875.0,-823381406.0,50100.0
296238875.0,-823381406.0,50200.0
296238875.0,-823381405.0,50350.0
296238875.0,-823381405.0,50450.0
296238875.0,-823381405.0,50550.0
296238875.0,-823381405.0,50650.0
296238875.0,-823381405.0,50750.0
296238875.0,-823381403.0,50850.0
296238875.0,-823381403.0,50950.0
296238875.0,-823381403.0,51050.0
296238875.0,-823381403.0,51150.0
296238875.0,-823381403.0,51250.0
296238874.0,-823381402.0,51350.0
296238874.0,-823381402.0,51450.0
296238874.0,-823381402.0,51550.0
296238874.0,-823381403.0,51650.0
296238874.0,-823381403.0,51800.0
296238874.0,-823381400.0,51900.0
296238874.0,-823381400.0,51950.0
296238874.0,-823381400.0,52050.0
296238874.0,-823381400.0,52150.0
296238873.0,-823381397.0,52300.0
296238873.0,-823381397.0,52350.0
296238873.0,-823381397.0,52450.0
296238874.0,-823381397.0,52550.0
296238874.0,-823381397.0,52600.0
296238874.0,-823381397.0,52750.0
296238872.0,-823381395.0,52850.0
296238872.0,-823381395.0,52950.0
296238872.0,-823381395.0,53050.0
296238872.0,-823381395.0,53150.0
296238872.0,-823381395.0,53250.0
296238870.0,-823381393.0,53350.0
296238870.0,-823381393.0,53450.0
296238870.0,-823381393.0,53550.0
296238870.0,-823381393.0,53650.0
296238870.0,-823381393.0,53750.0
296238870.0,-823381391.0,53850.0
296238870.0,-823381391.0,53950.0
296238870.0,-823381391.0,54050.0
296238870.0,-823381391.0,54150.0
296238870.0,-823381391.0,54250.0
296238869.0,-823381390.0,54350.0
296238869.0,-823381390.0,54450.0
296238869.0,-823381391.0,54550.0
296238869.0,-823381391.0,54650.0
296238869.0,-823381391.0,54750.0
296238867.0,-823381390.0,54850.0
296238867.0,-823381390.0,54950.0
296238867.0,-823381390.0,55000.0
296238867.0,-823381390.0,55150.0
296238867.0,-823381389.0,55300.0
296238867.0,-823381389.0,55350.0
296238867.0,-823381389.0,55400.0
296238867.0,-823381389.0,55550.0
296238867.0,-823381389.0,55650.0
296238866.0,-823381388.0,55800.0
296238865.0,-823381388.0,55850.0
296238865.0,-823381388.0,55950.0
296238865.0,-823381388.0,56100.0
296238865.0,-823381388.0,56150.0
296238865.0,-823381389.0,56250.0
296238864.0,-823381387.0,56350.0
296238864.0,-823381387.0,56450.0
296238864.0,-823381387.0,56550.0
296238864.0,-823381388.0,56750.0
296238864.0,-823381387.0,56850.0
296238864.0,-823381387.0,56950.0
296238864.0,-823381387.0,57050.0
296238864.0,-823381387.0,57150.0
296238864.0,-823381387.0,57250.0
296238863.0,-823381387.0,57350.0
