latitude,longitude,Dsecond
296238992.0,-823381797.0,23200.0
296238992.0,-823381797.0,23250.0
296238990.0,-823381801.0,23350.0
296238990.0,-823381801.0,23450.0
296238990.0,-823381802.0,23550.0
296238990.0,-823381802.0,23650.0
296238990.0,-823381802.0,23750.0
296238989.0,-823381806.0,23850.0
296238989.0,-823381807.0,23950.0
296238989.0,-823381807.0,24050.0
296238989.0,-823381807.0,24200.0
296238989.0,-823381807.0,24250.0
296238987.0,-823381811.0,24350.0
296238987.0,-823381811.0,24450.0
296238987.0,-823381811.0,24550.0
296238987.0,-823381811.0,24650.0
296238987.0,-823381811.0,24750.0
296238985.0,-823381816.0,24850.0
296238985.0,-823381816.0,24950.0
296238985.0,-823381816.0,25050.0
296238985.0,-823381816.0,25150.0
296238982.0,-823381823.0,25300.0
296238982.0,-823381823.0,25350.0
296238983.0,-823381823.0,25450.0
296238983.0,-823381823.0,25550.0
296238983.0,-823381823.0,25650.0
296238983.0,-823381823.0,25750.0
296238981.0,-823381827.0,25850.0
296238981.0,-823381827.0,25950.0
296238982.0,-823381826.0,26050.0
296238982.0,-823381826.0,26150.0
296238982.0,-823381826.0,26250.0
296238978.0,-823381831.0,26350.0
296238978.0,-823381831.0,26450.0
296238978.0,-823381831.0,26550.0
296238978.0,-823381830.0,26650.0
296238978.0,-823381830.0,26750.0
296238976.0,-823381835.0,26850.0
296238976.0,-823381835.0,26950.0
296238976.0,-823381835.0,27050.0
296238975.0,-823381835.0,27150.0
296238975.0,-823381835.0,27250.0
296238973.0,-823381839.0,27350.0
296238973.0,-823381840.0,27450.0
296238973.0,-823381840.0,27550.0
296238973.0,-823381840.0,27650.0
296238973.0,-823381840.0,27750.0
296238973.0,-823381843.0,27850.0
296238973.0,-823381843.0,27950.0
296238974.0,-823381843.0,28050.0
296238974.0,-823381843.0,28150.0
296238974.0,-823381843.0,28200.0
296238971.0,-823381847.0,28300.0
296238971.0,-823381847.0,28450.0
296238971.0,-823381847.0,28550.0
296238971.0,-823381847.0,28650.0
296238971.0,-823381846.0,28750.0
296238969.0,-823381850.0,28850.0
296238969.0,-823381850.0,28950.0
296238969.0,-823381850.0,29050.0
296238969.0,-823381850.0,29150.0
296238969.0,-823381850.0,29250.0
296238967.0,-823381853.0,29350.0
296238967.0,-823381853.0,29450.0
296238968.0,-823381853.0,29550.0
296238968.0,-823381853.0,29650.0
296238968.0,-823381853.0,29750.0
296238965.0,-823381857.0,29850.0
296238965.0,-823381858.0,29950.0
296238965.0,-823381858.0,30000.0
296238965.0,-823381858.0,30150.0
296238964.0,-823381858.0,30250.0
296238962.0,-823381861.0,30350.0
296238962.0,-823381861.0,30450.0
296238961.0,-823381861.0,30550.0
296238961.0,-823381861.0,30650.0
296238961.0,-823381861.0,30750.0
296238960.0,-823381863.0,30850.0
296238960.0,-823381863.0,30950.0
296238960.0,-823381863.0,31050.0
296238960.0,-823381863.0,31150.0
296238960.0,-823381863.0,31250.0
296238959.0,-823381867.0,31350.0
296238959.0,-823381867.0,31450.0
296238959.0,-823381867.0,31550.0
296238959.0,-823381867.0,31650.0
296238959.0,-823381867.0,31750.0
296238957.0,-823381869.0,31850.0
296238957.0,-823381869.0,31950.0
296238957.0,-823381869.0,32050.0
296238957.0,-823381869.0,32150.0
296238957.0,-823381869.0,32200.0
296238957.0,-823381871.0,32350.0
296238957.0,-823381871.0,32450.0
296238957.0,-823381872.0,32550.0
296238957.0,-823381872.0,32600.0
296238957.0,-823381872.0,32750.0
296238957.0,-823381873.0,32850.0
296238957.0,-823381873.0,32950.0
296238957.0,-823381873.0,33050.0
296238957.0,-823381873.0,33150.0
296238957.0,-823381873.0,33250.0
296238957.0,-823381873.0,33350.0
296238957.0,-823381873.0,33450.0
296238958.0,-823381874.0,33550.0
296238958.0,-823381874.0,33700.0
296238958.0,-823381874.0,33750.0
296238957.0,-823381874.0,33850.0
296238957.0,-823381874.0,33950.0
296238958.0,-823381874.0,34150.0
296238958.0,-823381874.0,34250.0
296238957.0,-823381874.0,34350.0
296238957.0,-823381874.0,34400.0
296238957.0,-823381874.0,34550.0
296238957.0,-823381874.0,34650.0
296238957.0,-823381874.0,34750.0
