latitude,longitude,Dsecond
296522415.0,-823393323.0,5450.0
296522415.0,-823393322.0,5550.0
296522415.0,-823393322.0,5600.0
296522415.0,-823393322.0,5750.0
296522417.0,-823393326.0,5800.0
296522417.0,-823393326.0,5950.0
296522417.0,-823393326.0,6050.0
296522417.0,-823393326.0,6100.0
296522417.0,-823393325.0,6250.0
296522419.0,-823393328.0,6350.0
296522419.0,-823393327.0,6450.0
296522419.0,-823393327.0,6550.0
296522419.0,-823393327.0,6650.0
296522419.0,-823393327.0,6750.0
296522422.0,-823393331.0,6800.0
296522422.0,-823393331.0,6900.0
296522421.0,-823393331.0,7050.0
296522421.0,-823393331.0,7150.0
296522421.0,-823393330.0,7250.0
296522424.0,-823393334.0,7350.0
296522424.0,-823393333.0,7450.0
296522424.0,-823393333.0,7550.0
296522424.0,-823393333.0,7650.0
296522424.0,-823393333.0,7750.0
296522427.0,-823393335.0,7850.0
296522427.0,-823393335.0,7950.0
296522427.0,-823393335.0,8050.0
296522427.0,-823393335.0,8150.0
296522427.0,-823393335.0,8250.0
296522429.0,-823393337.0,8350.0
296522429.0,-823393336.0,8400.0
296522429.0,-823393336.0,8550.0
296522429.0,-823393336.0,8600.0
296522429.0,-823393336.0,8750.0
296522432.0,-823393338.0,8850.0
296522432.0,-823393338.0,8950.0
296522432.0,-823393338.0,9050.0
296522432.0,-823393338.0,9150.0
296522432.0,-823393338.0,9250.0
296522434.0,-823393339.0,9350.0
296522434.0,-823393339.0,9450.0
296522434.0,-823393339.0,9550.0
296522434.0,-823393339.0,9650.0
296522434.0,-823393338.0,9750.0
296522437.0,-823393339.0,9800.0
296522437.0,-823393339.0,9950.0
296522437.0,-823393339.0,10050.0
296522437.0,-823393339.0,10100.0
296522437.0,-823393339.0,10250.0
296522438.0,-823393339.0,10350.0
296522438.0,-823393339.0,10450.0
296522438.0,-823393339.0,10550.0
296522438.0,-823393338.0,10600.0
296522437.0,-823393338.0,10750.0
296522440.0,-823393339.0,10800.0
296522440.0,-823393339.0,10950.0
296522440.0,-823393339.0,11050.0
296522440.0,-823393338.0,11150.0
296522440.0,-823393338.0,11250.0
296522442.0,-823393340.0,11350.0
296522442.0,-823393340.0,11400.0
296522442.0,-823393340.0,11500.0
296522442.0,-823393339.0,11600.0
296522442.0,-823393339.0,11700.0
296522444.0,-823393340.0,11950.0
296522444.0,-823393340.0,12050.0
296522444.0,-823393340.0,12100.0
296522444.0,-823393340.0,12250.0
296522438.0,-823393344.0,12350.0
296522437.0,-823393343.0,12400.0
296522436.0,-823393343.0,12500.0
296522434.0,-823393343.0,12600.0
296522432.0,-823393343.0,12750.0
296522411.0,-823393350.0,12800.0
296522406.0,-823393351.0,12900.0
296522398.0,-823393353.0,13050.0
296522395.0,-823393354.0,13100.0
296522387.0,-823393356.0,13250.0
296522316.0,-823393354.0,13350.0
296522300.0,-823393354.0,13450.0
296522291.0,-823393354.0,13500.0
296522275.0,-823393354.0,13600.0
296522250.0,-823393354.0,13750.0
296522187.0,-823393371.0,13850.0
296522162.0,-823393373.0,13950.0
296522149.0,-823393374.0,14000.0
296522112.0,-823393377.0,14150.0
296522087.0,-823393378.0,14250.0
296522021.0,-823393392.0,14350.0
296522005.0,-823393392.0,14400.0
296521956.0,-823393394.0,14550.0
296521923.0,-823393394.0,14650.0
296521890.0,-823393395.0,14750.0
296521816.0,-823393405.0,14850.0
296521796.0,-823393406.0,14900.0
296521736.0,-823393409.0,15050.0
296521716.0,-823393410.0,15100.0
296521656.0,-823393414.0,15250.0
296521601.0,-823393405.0,15300.0
296521554.0,-823393404.0,15400.0
296521507.0,-823393403.0,15500.0
296521460.0,-823393402.0,15600.0
296521390.0,-823393400.0,15750.0
296521304.0,-823393428.0,15850.0
296521277.0,-823393430.0,15900.0
296521196.0,-823393437.0,16050.0
296521170.0,-823393440.0,16100.0
296521116.0,-823393445.0,16200.0
296521003.0,-823393432.0,16350.0
296520943.0,-823393433.0,16450.0
296520913.0,-823393433.0,16500.0
296520824.0,-823393433.0,16650.0
296520794.0,-823393433.0,16700.0
296520682.0,-823393447.0,16850.0
296520650.0,-823393448.0,16900.0
296520554.0,-823393451.0,17050.0
296520490.0,-823393453.0,17150.0
296520426.0,-823393454.0,17250.0
296520329.0,-823393461.0,17350.0
296520294.0,-823393462.0,17400.0
296520224.0,-823393463.0,17500.0
296520155.0,-823393464.0,17600.0
296520085.0,-823393465.0,17700.0
296519950.0,-823393471.0,17850.0
296519875.0,-823393471.0,17950.0
296519837.0,-823393471.0,18000.0
296519724.0,-823393471.0,18150.0
296519649.0,-823393471.0,18250.0
296519547.0,-823393481.0,18350.0
296519507.0,-823393481.0,18400.0
296519347.0,-823393481.0,18600.0
296519226.0,-823393481.0,18750.0
296519120.0,-823393491.0,18850.0
296519077.0,-823393491.0,18900.0
296518949.0,-823393491.0,19050.0
296518864.0,-823393491.0,19150.0
296518821.0,-823393491.0,19200.0
296518674.0,-823393500.0,19350.0
296518629.0,-823393500.0,19400.0
296518541.0,-823393501.0,19500.0
296518407.0,-823393502.0,19650.0
296518318.0,-823393504.0,19750.0
296518210.0,-823393506.0,19850.0
296518118.0,-823393506.0,19950.0
296518026.0,-823393507.0,20050.0
296517933.0,-823393508.0,20150.0
296517841.0,-823393509.0,20250.0
296517729.0,-823393508.0,20350.0
296517633.0,-823393508.0,20450.0
296517538.0,-823393508.0,20550.0
296517490.0,-823393508.0,20600.0
296517346.0,-823393509.0,20750.0
296517235.0,-823393512.0,20850.0
296517136.0,-823393512.0,20950.0
296517087.0,-823393513.0,21000.0
296516939.0,-823393513.0,21150.0
296516731.0,-823393516.0,21350.0
296516631.0,-823393517.0,21450.0
296516530.0,-823393518.0,21550.0
296516480.0,-823393518.0,21600.0
296516329.0,-823393519.0,21750.0
296516267.0,-823393521.0,21800.0
296516113.0,-823393523.0,21950.0
296516062.0,-823393524.0,22000.0
296515908.0,-823393525.0,22150.0
296515856.0,-823393526.0,22200.0
296515742.0,-823393522.0,22300.0
296515637.0,-823393522.0,22400.0
296515532.0,-823393521.0,22500.0
296515427.0,-823393521.0,22600.0
296515322.0,-823393520.0,22700.0
296515204.0,-823393523.0,22800.0
296515096.0,-823393523.0,22900.0
296514989.0,-823393522.0,23000.0
296514881.0,-823393521.0,23100.0
296514720.0,-823393520.0,23250.0
296514599.0,-823393519.0,23350.0
296514544.0,-823393519.0,23400.0
296514434.0,-823393518.0,23500.0
296514325.0,-823393516.0,23600.0
296514215.0,-823393515.0,23700.0
296514103.0,-823393528.0,23800.0
296513991.0,-823393527.0,23900.0
296513880.0,-823393526.0,24000.0
296513713.0,-823393524.0,24150.0
296513657.0,-823393524.0,24200.0
296513495.0,-823393548.0,24350.0
296513383.0,-823393548.0,24450.0
296513270.0,-823393547.0,24550.0
296513214.0,-823393547.0,24600.0
296513102.0,-823393546.0,24700.0
296512992.0,-823393562.0,24800.0
296512878.0,-823393561.0,24900.0
296512707.0,-823393558.0,25050.0
296512593.0,-823393556.0,25150.0
296512480.0,-823393554.0,25250.0
296512376.0,-823393590.0,25350.0
296512263.0,-823393592.0,25450.0
296512206.0,-823393593.0,25500.0
296512092.0,-823393596.0,25600.0
296511922.0,-823393601.0,25750.0
296511875.0,-823393605.0,25800.0
296511705.0,-823393605.0,25950.0
296511649.0,-823393605.0,26000.0
296511479.0,-823393606.0,26150.0
296511365.0,-823393606.0,26250.0
296511319.0,-823393623.0,26300.0
296511206.0,-823393623.0,26400.0
296511093.0,-823393623.0,26500.0
296510980.0,-823393624.0,26600.0
296510867.0,-823393624.0,26700.0
296510763.0,-823393628.0,26800.0
296510650.0,-823393626.0,26900.0
296510481.0,-823393623.0,27050.0
296510368.0,-823393620.0,27150.0
296510256.0,-823393617.0,27250.0
296510138.0,-823393622.0,27350.0
296510024.0,-823393621.0,27450.0
296509910.0,-823393619.0,27550.0
296509797.0,-823393617.0,27650.0
296509683.0,-823393616.0,27750.0
296509567.0,-823393630.0,27850.0
296509453.0,-823393632.0,27950.0
296509339.0,-823393634.0,28050.0
296509225.0,-823393637.0,28150.0
296509111.0,-823393640.0,28250.0
296508991.0,-823393620.0,28350.0
296508933.0,-823393620.0,28400.0
296508760.0,-823393619.0,28550.0
296508703.0,-823393618.0,28600.0
296508530.0,-823393617.0,28750.0
296508411.0,-823393612.0,28850.0
296508295.0,-823393610.0,28950.0
296508179.0,-823393608.0,29050.0
296508063.0,-823393606.0,29150.0
296507947.0,-823393604.0,29250.0
296507826.0,-823393600.0,29350.0
296507709.0,-823393598.0,29450.0
296507593.0,-823393595.0,29550.0
296507476.0,-823393593.0,29650.0
296507359.0,-823393591.0,29750.0
296507243.0,-823393588.0,29850.0
296507126.0,-823393586.0,29950.0
296507010.0,-823393584.0,30050.0
296506893.0,-823393582.0,30150.0
296506776.0,-823393580.0,30250.0
296506667.0,-823393585.0,30350.0
296506551.0,-823393585.0,30450.0
296506435.0,-823393585.0,30550.0
296506320.0,-823393585.0,30650.0
296506204.0,-823393585.0,30750.0
296506094.0,-823393584.0,30850.0
296505979.0,-823393583.0,30950.0
296505864.0,-823393583.0,31050.0
296505749.0,-823393583.0,31150.0
296505633.0,-823393583.0,31250.0
296505530.0,-823393583.0,31350.0
296505473.0,-823393582.0,31400.0
296505301.0,-823393579.0,31550.0
296505187.0,-823393577.0,31650.0
296505072.0,-823393574.0,31750.0
296504911.0,-823393592.0,31900.0
296504798.0,-823393591.0,32000.0
296504627.0,-823393591.0,32150.0
296504570.0,-823393591.0,32200.0
296504406.0,-823393598.0,32350.0
296504349.0,-823393598.0,32400.0
296504235.0,-823393598.0,32500.0
296504122.0,-823393598.0,32600.0
296504008.0,-823393598.0,32700.0
296503897.0,-823393593.0,32800.0
296503782.0,-823393591.0,32900.0
296503668.0,-823393588.0,33000.0
296503497.0,-823393583.0,33150.0
296503382.0,-823393580.0,33250.0
296503204.0,-823393619.0,33400.0
296503088.0,-823393624.0,33500.0
296502973.0,-823393630.0,33600.0
296502800.0,-823393640.0,33750.0
296502736.0,-823393617.0,33800.0
296502561.0,-823393619.0,33950.0
296502502.0,-823393620.0,34000.0
296502327.0,-823393621.0,34150.0
296502268.0,-823393622.0,34200.0
296502140.0,-823393617.0,34300.0
296502021.0,-823393617.0,34400.0
296501842.0,-823393618.0,34550.0
296501783.0,-823393618.0,34600.0
296501664.0,-823393618.0,34700.0
296501539.0,-823393621.0,34800.0
296501419.0,-823393621.0,34900.0
296501238.0,-823393620.0,35050.0
296501118.0,-823393619.0,35150.0
296501057.0,-823393618.0,35200.0
296500871.0,-823393625.0,35350.0
296500749.0,-823393624.0,35450.0
296500688.0,-823393623.0,35500.0
296500565.0,-823393622.0,35600.0
296500321.0,-823393628.0,35800.0
296500136.0,-823393626.0,35950.0
296500075.0,-823393625.0,36000.0
296499890.0,-823393623.0,36150.0
296499828.0,-823393622.0,36200.0
296499638.0,-823393624.0,36350.0
296499576.0,-823393623.0,36400.0
296499451.0,-823393621.0,36500.0
296499326.0,-823393618.0,36600.0
296499202.0,-823393615.0,36700.0
296499011.0,-823393625.0,36850.0
296498822.0,-823393624.0,37000.0
296498634.0,-823393623.0,37150.0
296498508.0,-823393622.0,37250.0
296498319.0,-823393624.0,37400.0
296498193.0,-823393623.0,37500.0
296498066.0,-823393622.0,37600.0
296497940.0,-823393621.0,37700.0
296497817.0,-823393626.0,37800.0
296497628.0,-823393626.0,37950.0
296497564.0,-823393626.0,38000.0
296497375.0,-823393626.0,38150.0
296497311.0,-823393627.0,38200.0
296497123.0,-823393623.0,38350.0
296497060.0,-823393622.0,38400.0
296496933.0,-823393620.0,38500.0
296496806.0,-823393619.0,38600.0
296496679.0,-823393617.0,38700.0
296496552.0,-823393620.0,38800.0
296496360.0,-823393618.0,38950.0
296496232.0,-823393616.0,39050.0
296496105.0,-823393614.0,39150.0
296495977.0,-823393612.0,39250.0
296495912.0,-823393607.0,39300.0
296495719.0,-823393601.0,39450.0
296495590.0,-823393597.0,39550.0
296495526.0,-823393594.0,39600.0
296495397.0,-823393590.0,39700.0
296495206.0,-823393622.0,39850.0
296495078.0,-823393624.0,39950.0
296495013.0,-823393625.0,40000.0
296494820.0,-823393630.0,40150.0
296494691.0,-823393634.0,40250.0
296494632.0,-823393625.0,40300.0
296494439.0,-823393626.0,40450.0
296494311.0,-823393627.0,40550.0
296494182.0,-823393629.0,40650.0
296494054.0,-823393630.0,40750.0
296493996.0,-823393629.0,40800.0
296493804.0,-823393629.0,40950.0
296493740.0,-823393629.0,41000.0
296493613.0,-823393629.0,41100.0
296493485.0,-823393629.0,41200.0
296493362.0,-823393635.0,41300.0
296493235.0,-823393635.0,41400.0
296493108.0,-823393635.0,41500.0
296492981.0,-823393635.0,41600.0
296492853.0,-823393636.0,41700.0
296492731.0,-823393637.0,41800.0
296492604.0,-823393637.0,41900.0
296492477.0,-823393637.0,42000.0
296492351.0,-823393637.0,42100.0
296492224.0,-823393637.0,42200.0
296492038.0,-823393646.0,42350.0
296491975.0,-823393646.0,42400.0
296491786.0,-823393648.0,42550.0
296491659.0,-823393649.0,42650.0
296491596.0,-823393650.0,42700.0
296491472.0,-823393653.0,42800.0
296491346.0,-823393654.0,42900.0
296491220.0,-823393655.0,43000.0
296491030.0,-823393656.0,43150.0
296490904.0,-823393657.0,43250.0
296490851.0,-823393659.0,43300.0
296490726.0,-823393659.0,43400.0
296490539.0,-823393660.0,43550.0
296490476.0,-823393660.0,43600.0
296490352.0,-823393660.0,43700.0
296490223.0,-823393667.0,43800.0
296490097.0,-823393668.0,43900.0
296489908.0,-823393670.0,44050.0
296489783.0,-823393670.0,44150.0
296489720.0,-823393671.0,44200.0
296489600.0,-823393691.0,44300.0
296489413.0,-823393698.0,44450.0
296489288.0,-823393703.0,44550.0
296489225.0,-823393706.0,44600.0
296489038.0,-823393716.0,44750.0
296488975.0,-823393686.0,44800.0
296488787.0,-823393684.0,44950.0
296488725.0,-823393684.0,45000.0
296488600.0,-823393682.0,45100.0
296488475.0,-823393679.0,45200.0
296488357.0,-823393712.0,45300.0
296488234.0,-823393718.0,45400.0
296488048.0,-823393727.0,45550.0
296487924.0,-823393733.0,45650.0
296487801.0,-823393740.0,45750.0
296487679.0,-823393695.0,45850.0
296487556.0,-823393692.0,45950.0
296487433.0,-823393688.0,46050.0
296487309.0,-823393683.0,46150.0
296487248.0,-823393680.0,46200.0
296487068.0,-823393700.0,46350.0
296487007.0,-823393700.0,46400.0
296486884.0,-823393700.0,46500.0
296486701.0,-823393700.0,46650.0
296486578.0,-823393699.0,46750.0
296486459.0,-823393697.0,46850.0
296486398.0,-823393697.0,46900.0
296486155.0,-823393695.0,47100.0
296485973.0,-823393694.0,47250.0
296485917.0,-823393693.0,47300.0
296485796.0,-823393692.0,47400.0
296485674.0,-823393690.0,47500.0
296485493.0,-823393687.0,47650.0
296485372.0,-823393685.0,47750.0
296485253.0,-823393688.0,47850.0
296485132.0,-823393686.0,47950.0
296485071.0,-823393685.0,48000.0
296484890.0,-823393682.0,48150.0
296484829.0,-823393680.0,48200.0
296484645.0,-823393679.0,48350.0
296484523.0,-823393677.0,48450.0
296484401.0,-823393675.0,48550.0
296484341.0,-823393674.0,48600.0
296484219.0,-823393672.0,48700.0
296484096.0,-823393673.0,48800.0
296483913.0,-823393670.0,48950.0
296483851.0,-823393669.0,49000.0
296483668.0,-823393666.0,49150.0
296483546.0,-823393664.0,49250.0
296483419.0,-823393671.0,49350.0
296483296.0,-823393671.0,49450.0
296483173.0,-823393671.0,49550.0
296482988.0,-823393672.0,49700.0
296482863.0,-823393673.0,49800.0
296482740.0,-823393673.0,49900.0
296482616.0,-823393673.0,50000.0
296482430.0,-823393674.0,50150.0
296482368.0,-823393674.0,50200.0
296482175.0,-823393668.0,50350.0
296482112.0,-823393667.0,50400.0
296481987.0,-823393665.0,50500.0
296481862.0,-823393663.0,50600.0
296481737.0,-823393661.0,50700.0
296481609.0,-823393667.0,50800.0
296481420.0,-823393665.0,50950.0
296481295.0,-823393664.0,51050.0
296481169.0,-823393663.0,51150.0
296481044.0,-823393661.0,51250.0
296480912.0,-823393670.0,51350.0
296480785.0,-823393670.0,51450.0
296480722.0,-823393670.0,51500.0
296480595.0,-823393670.0,51600.0
296480406.0,-823393671.0,51750.0
296480340.0,-823393683.0,51800.0
296480213.0,-823393686.0,51900.0
296480086.0,-823393690.0,52000.0
296479896.0,-823393696.0,52150.0
296479832.0,-823393698.0,52200.0
296479702.0,-823393677.0,52300.0
296479574.0,-823393675.0,52400.0
296479446.0,-823393673.0,52500.0
296479319.0,-823393671.0,52600.0
296479191.0,-823393668.0,52700.0
296478996.0,-823393687.0,52850.0
296478868.0,-823393688.0,52950.0
296478804.0,-823393689.0,53000.0
296478612.0,-823393692.0,53150.0
296478547.0,-823393692.0,53200.0
296478421.0,-823393684.0,53300.0
296478229.0,-823393683.0,53450.0
296478101.0,-823393682.0,53550.0
296477845.0,-823393679.0,53750.0
296477774.0,-823393672.0,53800.0
296477645.0,-823393669.0,53900.0
296477515.0,-823393666.0,54000.0
296477386.0,-823393662.0,54100.0
296477257.0,-823393658.0,54200.0
296477068.0,-823393721.0,54350.0
296476940.0,-823393731.0,54450.0
296476812.0,-823393743.0,54550.0
296476685.0,-823393755.0,54650.0
296476621.0,-823393762.0,54700.0
296476428.0,-823393700.0,54850.0
296476299.0,-823393699.0,54950.0
296476235.0,-823393698.0,55000.0
296476043.0,-823393694.0,55150.0
296475847.0,-823393711.0,55300.0
296475718.0,-823393712.0,55400.0
296475589.0,-823393713.0,55500.0
296475460.0,-823393713.0,55600.0
296475331.0,-823393714.0,55700.0
296475205.0,-823393713.0,55800.0
296475012.0,-823393713.0,55950.0
296474884.0,-823393713.0,56050.0
296474755.0,-823393713.0,56150.0
296474627.0,-823393713.0,56250.0
296474497.0,-823393707.0,56350.0
296474368.0,-823393706.0,56450.0
296474240.0,-823393705.0,56550.0
296474111.0,-823393703.0,56650.0
296474047.0,-823393702.0,56700.0
296473929.0,-823393731.0,56800.0
296473801.0,-823393737.0,56900.0
296473674.0,-823393744.0,57000.0
296473483.0,-823393756.0,57150.0
296473420.0,-823393760.0,57200.0
296473282.0,-823393714.0,57300.0
296473153.0,-823393712.0,57400.0
296472959.0,-823393707.0,57550.0
296472895.0,-823393704.0,57600.0
296472766.0,-823393700.0,57700.0
296472568.0,-823393715.0,57850.0
296472438.0,-823393714.0,57950.0
296472309.0,-823393713.0,58050.0
296472179.0,-823393712.0,58150.0
296472050.0,-823393710.0,58250.0
296471978.0,-823393718.0,58300.0
296471847.0,-823393719.0,58400.0
296471716.0,-823393721.0,58500.0
296471585.0,-823393724.0,58600.0
296471454.0,-823393726.0,58700.0
296471327.0,-823393673.0,58800.0
296471196.0,-823393664.0,58900.0
296471064.0,-823393654.0,59000.0
296470868.0,-823393638.0,59150.0
296470802.0,-823393632.0,59200.0
296470600.0,-823393712.0,59350.0
296470468.0,-823393719.0,59450.0
296470403.0,-823393722.0,59500.0
296470271.0,-823393731.0,59600.0
296470074.0,-823393747.0,59750.0
296470019.0,-823393672.0,59800.0
296469890.0,-823393666.0,59900.0
296469760.0,-823393660.0,100.0
296469630.0,-823393652.0,250.0
296469436.0,-823393640.0,350.0
296469288.0,-823393715.0,400.0
296469221.0,-823393719.0,500.0
296469089.0,-823393728.0,600.0
296468956.0,-823393738.0,700.0
296468824.0,-823393750.0,800.0
296468686.0,-823393717.0,900.0
296468553.0,-823393721.0,1050.0
296468352.0,-823393726.0,1150.0
296468219.0,-823393730.0,1200.0
296468152.0,-823393732.0,1350.0
296467942.0,-823393706.0,1400.0
296467875.0,-823393704.0,1500.0
296467740.0,-823393701.0,1600.0
296467606.0,-823393696.0,1700.0
296467471.0,-823393691.0,1800.0
296467334.0,-823393709.0,1900.0
296467199.0,-823393708.0,2000.0
296467065.0,-823393707.0,2100.0
296466931.0,-823393706.0,2200.0
296466796.0,-823393705.0,2350.0
296466594.0,-823393714.0,2400.0
296466527.0,-823393715.0,2500.0
296466393.0,-823393716.0,2600.0
296466259.0,-823393718.0,2750.0
296466058.0,-823393720.0,2850.0
296465919.0,-823393712.0,2950.0
296465784.0,-823393711.0,3050.0
296465650.0,-823393711.0,3150.0
296465515.0,-823393710.0,3200.0
296465447.0,-823393710.0,3350.0
296465243.0,-823393713.0,3400.0
296465175.0,-823393713.0,3500.0
296465040.0,-823393714.0,3650.0
296464838.0,-823393714.0,3700.0
296464770.0,-823393715.0,3800.0
296464653.0,-823393706.0,3900.0
296464521.0,-823393705.0,4050.0
296464324.0,-823393702.0,4150.0
296464192.0,-823393700.0,4200.0
296464126.0,-823393699.0,4350.0
296463953.0,-823393694.0,4350.0
296463953.0,-823393694.0,4500.0
296463762.0,-823393690.0,4650.0
296463570.0,-823393685.0,4750.0
296463443.0,-823393682.0,4850.0
296463336.0,-823393693.0,4900.0
296463274.0,-823393692.0,5000.0
296463151.0,-823393691.0,5150.0
296462965.0,-823393690.0,5200.0
296462903.0,-823393690.0,5350.0
296462739.0,-823393685.0,5450.0
296462619.0,-823393684.0,5550.0
296462499.0,-823393683.0,5650.0
296462379.0,-823393681.0,5750.0
296462258.0,-823393679.0,5800.0
296462210.0,-823393690.0,5900.0
296462092.0,-823393691.0,6050.0
296461914.0,-823393693.0,6100.0
296461855.0,-823393694.0,6250.0
296461678.0,-823393696.0,6300.0
296461640.0,-823393683.0,6400.0
296461526.0,-823393682.0,6500.0
296461411.0,-823393680.0,6600.0
296461297.0,-823393678.0,6700.0
296461183.0,-823393676.0,6800.0
296461098.0,-823393681.0,6900.0
296460990.0,-823393680.0,7000.0
296460882.0,-823393679.0,7150.0
296460719.0,-823393678.0,7200.0
296460665.0,-823393677.0,7300.0
296460591.0,-823393682.0,7400.0
296460490.0,-823393683.0,7500.0
296460388.0,-823393684.0,7600.0
296460287.0,-823393685.0,7750.0
296460134.0,-823393687.0,7800.0
296460106.0,-823393675.0,7900.0
296460009.0,-823393674.0,8000.0
296459912.0,-823393673.0,8100.0
296459815.0,-823393672.0,8200.0
296459717.0,-823393671.0,8350.0
296459595.0,-823393685.0,8450.0
296459501.0,-823393687.0,8500.0
296459455.0,-823393688.0,8650.0
296459315.0,-823393692.0,8750.0
296459222.0,-823393695.0,8800.0
296459204.0,-823393683.0,8900.0
296459116.0,-823393683.0,9000.0
296459028.0,-823393683.0,9100.0
296458940.0,-823393683.0,9200.0
296458852.0,-823393683.0,9300.0
296458789.0,-823393679.0,9400.0
296458705.0,-823393677.0,9500.0
296458622.0,-823393676.0,9600.0
296458539.0,-823393674.0,9700.0
296458455.0,-823393673.0,9800.0
296458388.0,-823393691.0,9950.0
296458269.0,-823393693.0,10050.0
296458190.0,-823393694.0,10150.0
296458110.0,-823393696.0,10250.0
296458031.0,-823393698.0,10350.0
296457978.0,-823393701.0,10450.0
296457904.0,-823393703.0,10550.0
296457830.0,-823393705.0,10600.0
296457793.0,-823393706.0,10700.0
296457719.0,-823393709.0,10800.0
296457667.0,-823393702.0,10950.0
296457562.0,-823393702.0,11000.0
296457527.0,-823393702.0,11150.0
296457422.0,-823393701.0,11200.0
296457388.0,-823393701.0,11300.0
296457350.0,-823393699.0,11400.0
296457286.0,-823393699.0,11500.0
296457222.0,-823393699.0,11600.0
296457159.0,-823393698.0,11700.0
