latitude,longitude,Dsecond
296238753.0,-823382060.0,17800.0
296238753.0,-823382060.0,17899.0
296238753.0,-823382061.0,18050.0
296238753.0,-823382061.0,18100.0
296238753.0,-823382061.0,18250.0
296238753.0,-823382061.0,18349.0
296238753.0,-823382064.0,18450.0
296238753.0,-823382064.0,18550.0
296238753.0,-823382064.0,18650.0
296238753.0,-823382064.0,18750.0
296238753.0,-823382064.0,18849.0
296238753.0,-823382068.0,18950.0
296238753.0,-823382068.0,19050.0
296238753.0,-823382068.0,19150.0
296238753.0,-823382068.0,19250.0
296238753.0,-823382068.0,19349.0
296238751.0,-823382075.0,19450.0
296238751.0,-823382075.0,19500.0
296238751.0,-823382075.0,19650.0
296238751.0,-823382075.0,19750.0
296238751.0,-823382076.0,19849.0
296238750.0,-823382082.0,19950.0
296238750.0,-823382082.0,20050.0
296238750.0,-823382082.0,20150.0
296238750.0,-823382082.0,20250.0
296238750.0,-823382082.0,20349.0
296238749.0,-823382090.0,20450.0
296238749.0,-823382090.0,20500.0
296238749.0,-823382090.0,20650.0
296238749.0,-823382090.0,20750.0
296238749.0,-823382091.0,20849.0
296238748.0,-823382099.0,20950.0
296238748.0,-823382099.0,21050.0
296238748.0,-823382099.0,21100.0
296238748.0,-823382099.0,21250.0
296238747.0,-823382100.0,21349.0
296238749.0,-823382105.0,21450.0
296238749.0,-823382105.0,21550.0
296238749.0,-823382105.0,21650.0
296238749.0,-823382105.0,21750.0
296238749.0,-823382105.0,21849.0
296238750.0,-823382109.0,21950.0
296238750.0,-823382109.0,22050.0
296238750.0,-823382109.0,22100.0
296238750.0,-823382109.0,22250.0
296238750.0,-823382109.0,22349.0
296238751.0,-823382115.0,22450.0
296238751.0,-823382115.0,22550.0
296238751.0,-823382115.0,22650.0
296238751.0,-823382116.0,22750.0
296238751.0,-823382116.0,22800.0
296238751.0,-823382116.0,22950.0
296238753.0,-823382120.0,23050.0
296238753.0,-823382120.0,23150.0
296238753.0,-823382120.0,23250.0
296238753.0,-823382120.0,23349.0
296238754.0,-823382122.0,23450.0
296238754.0,-823382122.0,23550.0
296238754.0,-823382122.0,23700.0
296238754.0,-823382122.0,23849.0
296238754.0,-823382124.0,23899.0
296238754.0,-823382124.0,24000.0
296238754.0,-823382124.0,24100.0
296238754.0,-823382124.0,24200.0
296238754.0,-823382124.0,24349.0
296238755.0,-823382127.0,24399.0
296238755.0,-823382127.0,24500.0
296238755.0,-823382127.0,24600.0
296238754.0,-823382127.0,24700.0
296238754.0,-823382127.0,24800.0
296238754.0,-823382127.0,24899.0
296238753.0,-823382133.0,25000.0
296238753.0,-823382133.0,25100.0
296238753.0,-823382133.0,25200.0
296238753.0,-823382133.0,25300.0
296238753.0,-823382133.0,25450.0
296238751.0,-823382142.0,25550.0
296238751.0,-823382142.0,25650.0
296238751.0,-823382142.0,25750.0
296238751.0,-823382142.0,25800.0
296238751.0,-823382142.0,25899.0
296238750.0,-823382147.0,26000.0
296238750.0,-823382147.0,26100.0
296238750.0,-823382147.0,26200.0
296238750.0,-823382147.0,26349.0
296238749.0,-823382152.0,26399.0
296238749.0,-823382152.0,26550.0
296238749.0,-823382152.0,26650.0
296238749.0,-823382152.0,26750.0
296238748.0,-823382152.0,26849.0
296238743.0,-823382168.0,26899.0
296238743.0,-823382168.0,27050.0
296238743.0,-823382168.0,27100.0
296238743.0,-823382168.0,27200.0
296238743.0,-823382168.0,27349.0
296238739.0,-823382179.0,27399.0
296238739.0,-823382179.0,27500.0
296238739.0,-823382179.0,27600.0
296238738.0,-823382179.0,27700.0
296238738.0,-823382179.0,27800.0
296238738.0,-823382179.0,27950.0
296238735.0,-823382189.0,28000.0
296238735.0,-823382189.0,28100.0
296238735.0,-823382189.0,28250.0
296238735.0,-823382189.0,28349.0
296238730.0,-823382200.0,28349.0
296238730.0,-823382200.0,28500.0
296238730.0,-823382200.0,28600.0
296238730.0,-823382200.0,28700.0
296238730.0,-823382200.0,28849.0
296238726.0,-823382206.0,28899.0
296238726.0,-823382206.0,29000.0
296238726.0,-823382206.0,29100.0
296238726.0,-823382205.0,29200.0
296238726.0,-823382205.0,29300.0
296238726.0,-823382205.0,29399.0
296238723.0,-823382214.0,29500.0
296238723.0,-823382214.0,29600.0
296238723.0,-823382214.0,29700.0
296238722.0,-823382214.0,29800.0
296238722.0,-823382214.0,29899.0
296238720.0,-823382220.0,30050.0
296238720.0,-823382220.0,30100.0
296238720.0,-823382220.0,30250.0
296238720.0,-823382220.0,30300.0
296238720.0,-823382220.0,30399.0
296238717.0,-823382226.0,30550.0
296238717.0,-823382226.0,30650.0
296238717.0,-823382226.0,30750.0
296238717.0,-823382226.0,30849.0
296238715.0,-823382231.0,30950.0
296238715.0,-823382231.0,31050.0
296238715.0,-823382231.0,31150.0
296238715.0,-823382231.0,31250.0
296238715.0,-823382231.0,31349.0
296238712.0,-823382236.0,31399.0
296238712.0,-823382236.0,31550.0
296238712.0,-823382236.0,31650.0
296238712.0,-823382236.0,31750.0
296238712.0,-823382236.0,31849.0
296238710.0,-823382240.0,31899.0
296238710.0,-823382240.0,32000.0
296238710.0,-823382240.0,32100.0
296238710.0,-823382240.0,32200.0
296238710.0,-823382241.0,32300.0
296238710.0,-823382241.0,32450.0
296238708.0,-823382245.0,32550.0
296238708.0,-823382246.0,32650.0
296238708.0,-823382246.0,32800.0
296238708.0,-823382246.0,32899.0
296238706.0,-823382251.0,33000.0
296238705.0,-823382251.0,33100.0
296238705.0,-823382251.0,33250.0
296238705.0,-823382251.0,33349.0
296238704.0,-823382257.0,33399.0
296238704.0,-823382257.0,33550.0
296238704.0,-823382257.0,33600.0
296238704.0,-823382257.0,33750.0
296238704.0,-823382257.0,33849.0
296238703.0,-823382263.0,33899.0
296238703.0,-823382263.0,34000.0
296238703.0,-823382263.0,34100.0
296238703.0,-823382263.0,34200.0
296238703.0,-823382263.0,34349.0
296238702.0,-823382268.0,34399.0
296238702.0,-823382268.0,34500.0
296238702.0,-823382268.0,34600.0
296238702.0,-823382268.0,34700.0
296238702.0,-823382268.0,34800.0
296238702.0,-823382268.0,34899.0
296238701.0,-823382274.0,35000.0
296238701.0,-823382274.0,35150.0
296238700.0,-823382274.0,35250.0
296238700.0,-823382274.0,35349.0
296238699.0,-823382280.0,35450.0
296238699.0,-823382280.0,35550.0
296238699.0,-823382280.0,35600.0
296238699.0,-823382280.0,35750.0
296238699.0,-823382280.0,35849.0
296238699.0,-823382284.0,35899.0
296238699.0,-823382284.0,36000.0
296238698.0,-823382284.0,36100.0
296238698.0,-823382284.0,36250.0
296238698.0,-823382284.0,36349.0
296238698.0,-823382287.0,36399.0
296238698.0,-823382287.0,36500.0
296238698.0,-823382287.0,36600.0
296238698.0,-823382287.0,36700.0
296238698.0,-823382287.0,36849.0
296238698.0,-823382290.0,36899.0
296238698.0,-823382290.0,37000.0
296238698.0,-823382290.0,37100.0
296238697.0,-823382290.0,37250.0
296238697.0,-823382290.0,37349.0
296238697.0,-823382295.0,37500.0
296238697.0,-823382296.0,37600.0
296238697.0,-823382296.0,37750.0
296238697.0,-823382296.0,37849.0
296238697.0,-823382301.0,37950.0
296238697.0,-823382301.0,38000.0
296238697.0,-823382301.0,38100.0
296238697.0,-823382301.0,38200.0
296238696.0,-823382301.0,38349.0
296238696.0,-823382306.0,38399.0
296238696.0,-823382306.0,38500.0
296238696.0,-823382306.0,38600.0
296238696.0,-823382306.0,38700.0
296238696.0,-823382306.0,38800.0
296238696.0,-823382306.0,38899.0
296238695.0,-823382312.0,39000.0
296238695.0,-823382312.0,39100.0
296238695.0,-823382312.0,39200.0
296238695.0,-823382312.0,39349.0
296238693.0,-823382317.0,39399.0
296238693.0,-823382317.0,39550.0
296238693.0,-823382317.0,39650.0
296238693.0,-823382317.0,39750.0
296238693.0,-823382317.0,39800.0
296238693.0,-823382317.0,39950.0
296238692.0,-823382322.0,40000.0
296238692.0,-823382322.0,40150.0
296238692.0,-823382321.0,40250.0
296238692.0,-823382321.0,40349.0
296238691.0,-823382328.0,40399.0
296238691.0,-823382328.0,40550.0
296238691.0,-823382328.0,40650.0
296238691.0,-823382329.0,40750.0
296238691.0,-823382329.0,40849.0
296238690.0,-823382334.0,40950.0
296238690.0,-823382334.0,41000.0
296238690.0,-823382334.0,41100.0
296238690.0,-823382334.0,41200.0
296238690.0,-823382334.0,41300.0
296238690.0,-823382334.0,41349.0
296238689.0,-823382342.0,41500.0
296238689.0,-823382342.0,41600.0
296238689.0,-823382342.0,41700.0
296238689.0,-823382343.0,41800.0
296238689.0,-823382343.0,41899.0
296238688.0,-823382350.0,42050.0
296238688.0,-823382351.0,42100.0
296238688.0,-823382351.0,42250.0
296238688.0,-823382351.0,42300.0
296238688.0,-823382351.0,42399.0
296238688.0,-823382357.0,42500.0
296238688.0,-823382357.0,42600.0
296238688.0,-823382357.0,42750.0
296238688.0,-823382357.0,42849.0
296238686.0,-823382364.0,42899.0
296238686.0,-823382364.0,43050.0
296238686.0,-823382365.0,43100.0
296238686.0,-823382365.0,43250.0
296238686.0,-823382365.0,43300.0
296238686.0,-823382365.0,43500.0
296238685.0,-823382370.0,43600.0
296238685.0,-823382370.0,43700.0
296238685.0,-823382370.0,43800.0
296238685.0,-823382370.0,43899.0
296238685.0,-823382378.0,44000.0
296238685.0,-823382379.0,44100.0
296238685.0,-823382379.0,44200.0
296238685.0,-823382380.0,44300.0
296238685.0,-823382380.0,44399.0
296238685.0,-823382381.0,44550.0
296238685.0,-823382381.0,44650.0
296238685.0,-823382381.0,44750.0
296238685.0,-823382381.0,44849.0
296238684.0,-823382386.0,44950.0
296238684.0,-823382386.0,45000.0
296238684.0,-823382387.0,45150.0
296238684.0,-823382387.0,45250.0
296238684.0,-823382387.0,45349.0
296238685.0,-823382391.0,45450.0
296238685.0,-823382391.0,45550.0
296238685.0,-823382391.0,45650.0
296238685.0,-823382391.0,45750.0
296238685.0,-823382391.0,45849.0
296238685.0,-823382395.0,45950.0
296238685.0,-823382395.0,46050.0
296238685.0,-823382395.0,46150.0
296238685.0,-823382395.0,46250.0
296238685.0,-823382395.0,46349.0
296238685.0,-823382397.0,46450.0
296238685.0,-823382397.0,46550.0
296238685.0,-823382397.0,46650.0
296238685.0,-823382398.0,46750.0
296238685.0,-823382398.0,46899.0
296238686.0,-823382400.0,47050.0
296238686.0,-823382400.0,47100.0
296238686.0,-823382400.0,47250.0
296238686.0,-823382400.0,47349.0
296238687.0,-823382402.0,47399.0
296238687.0,-823382402.0,47500.0
296238687.0,-823382402.0,47600.0
296238687.0,-823382402.0,47750.0
296238687.0,-823382401.0,47849.0
296238688.0,-823382407.0,47950.0
296238688.0,-823382408.0,48050.0
296238688.0,-823382408.0,48150.0
296238688.0,-823382408.0,48200.0
296238688.0,-823382408.0,48349.0
296238688.0,-823382412.0,48399.0
296238688.0,-823382412.0,48500.0
296238688.0,-823382412.0,48650.0
296238688.0,-823382412.0,48750.0
296238688.0,-823382412.0,48849.0
296238688.0,-823382417.0,48950.0
296238688.0,-823382417.0,49050.0
296238688.0,-823382417.0,49150.0
296238688.0,-823382417.0,49250.0
296238688.0,-823382417.0,49349.0
296238688.0,-823382423.0,49450.0
296238688.0,-823382423.0,49550.0
296238688.0,-823382423.0,49650.0
296238688.0,-823382423.0,49750.0
296238688.0,-823382423.0,49849.0
296238689.0,-823382426.0,49950.0
296238689.0,-823382426.0,50050.0
296238689.0,-823382426.0,50150.0
296238689.0,-823382426.0,50200.0
296238689.0,-823382426.0,50349.0
296238690.0,-823382429.0,50450.0
296238690.0,-823382429.0,50550.0
296238690.0,-823382429.0,50600.0
296238690.0,-823382429.0,50750.0
296238689.0,-823382430.0,50849.0
296238690.0,-823382433.0,50950.0
296238690.0,-823382433.0,51050.0
296238690.0,-823382433.0,51150.0
296238690.0,-823382433.0,51250.0
296238690.0,-823382433.0,51349.0
296238690.0,-823382436.0,51450.0
296238690.0,-823382436.0,51550.0
296238690.0,-823382436.0,51650.0
296238690.0,-823382436.0,51750.0
296238690.0,-823382436.0,51849.0
296238690.0,-823382436.0,51950.0
296238690.0,-823382436.0,52050.0
296238690.0,-823382436.0,52150.0
296238690.0,-823382436.0,52300.0
296238690.0,-823382436.0,52399.0
296238690.0,-823382437.0,52550.0
296238690.0,-823382437.0,52649.0
296238689.0,-823382436.0,52800.0
296238689.0,-823382435.0,52900.0
296238689.0,-823382435.0,53000.0
296238689.0,-823382434.0,53100.0
296238688.0,-823382434.0,53200.0
296238688.0,-823382434.0,53349.0
296238688.0,-823382435.0,53399.0
296238688.0,-823382435.0,53500.0
296238688.0,-823382435.0,53600.0
296238688.0,-823382435.0,53700.0
296238688.0,-823382435.0,53800.0
296238688.0,-823382435.0,53950.0
296238687.0,-823382434.0,54000.0
296238687.0,-823382434.0,54150.0
296238687.0,-823382433.0,54200.0
296238687.0,-823382433.0,54349.0
296238687.0,-823382431.0,54399.0
296238687.0,-823382431.0,54500.0
296238687.0,-823382431.0,54600.0
296238687.0,-823382431.0,54700.0
296238687.0,-823382431.0,54800.0
296238687.0,-823382431.0,54899.0
296238687.0,-823382427.0,55050.0
296238687.0,-823382426.0,55150.0
296238687.0,-823382426.0,55200.0
296238687.0,-823382426.0,55349.0
296238685.0,-823382422.0,55399.0
296238685.0,-823382422.0,55500.0
296238685.0,-823382422.0,55600.0
296238685.0,-823382422.0,55700.0
296238685.0,-823382422.0,55800.0
296238685.0,-823382422.0,55899.0
296238684.0,-823382417.0,56000.0
296238683.0,-823382417.0,56100.0
296238683.0,-823382417.0,56250.0
296238683.0,-823382417.0,56300.0
296238683.0,-823382417.0,56399.0
296238681.0,-823382412.0,56500.0
296238681.0,-823382412.0,56650.0
296238681.0,-823382412.0,56750.0
296238681.0,-823382412.0,56899.0
296238680.0,-823382405.0,57000.0
296238680.0,-823382405.0,57100.0
296238680.0,-823382405.0,57200.0
296238680.0,-823382405.0,57349.0
296238678.0,-823382400.0,57399.0
296238678.0,-823382400.0,57500.0
296238678.0,-823382400.0,57600.0
296238678.0,-823382400.0,57700.0
296238678.0,-823382400.0,57800.0
296238678.0,-823382400.0,57899.0
296238677.0,-823382395.0,58000.0
296238677.0,-823382395.0,58100.0
296238677.0,-823382395.0,58200.0
296238677.0,-823382395.0,58300.0
296238677.0,-823382395.0,58450.0
296238676.0,-823382390.0,58500.0
296238676.0,-823382390.0,58650.0
296238676.0,-823382390.0,58750.0
296238676.0,-823382390.0,58849.0
296238676.0,-823382385.0,58899.0
296238676.0,-823382385.0,59000.0
296238676.0,-823382385.0,59100.0
296238676.0,-823382385.0,59200.0
296238676.0,-823382385.0,59349.0
296238676.0,-823382378.0,59399.0
296238676.0,-823382378.0,59500.0
296238677.0,-823382378.0,59600.0
296238677.0,-823382378.0,59700.0
296238677.0,-823382378.0,59849.0
296238676.0,-823382368.0,59950.0
296238676.0,-823382368.0,100.0
296238676.0,-823382368.0,250.0
296238676.0,-823382368.0,349.0
296238676.0,-823382368.0,399.0
296238675.0,-823382362.0,500.0
296238675.0,-823382362.0,600.0
296238675.0,-823382362.0,750.0
296238675.0,-823382362.0,800.0
296238675.0,-823382362.0,950.0
296238675.0,-823382362.0,1000.0
296238673.0,-823382350.0,1150.0
296238673.0,-823382350.0,1250.0
296238673.0,-823382350.0,1349.0
296238673.0,-823382350.0,1450.0
296238670.0,-823382340.0,1550.0
296238670.0,-823382340.0,1600.0
296238670.0,-823382340.0,1750.0
296238670.0,-823382340.0,1849.0
296238670.0,-823382340.0,1950.0
296238668.0,-823382332.0,2050.0
296238668.0,-823382332.0,2150.0
296238668.0,-823382332.0,2250.0
296238668.0,-823382332.0,2349.0
296238668.0,-823382332.0,2450.0
296238664.0,-823382323.0,2600.0
296238664.0,-823382323.0,2700.0
296238664.0,-823382323.0,2800.0
296238664.0,-823382323.0,3000.0
296238664.0,-823382323.0,3100.0
