latitude,longitude,Dsecond
296534945.0,-823385688.0,150.0
296534944.0,-823385689.0,250.0
296534945.0,-823385688.0,349.0
296534945.0,-823385688.0,450.0
296534945.0,-823385688.0,550.0
296534945.0,-823385688.0,650.0
296534945.0,-823385689.0,750.0
296534946.0,-823385688.0,849.0
296534946.0,-823385689.0,950.0
296534946.0,-823385689.0,1050.0
296534946.0,-823385689.0,1150.0
296534946.0,-823385689.0,1250.0
296534946.0,-823385689.0,1349.0
296534946.0,-823385689.0,1500.0
296534946.0,-823385689.0,1550.0
296534946.0,-823385689.0,1700.0
296534947.0,-823385689.0,1799.0
296534947.0,-823385689.0,1849.0
296534947.0,-823385689.0,2050.0
296534947.0,-823385689.0,2150.0
296534947.0,-823385689.0,2250.0
296534947.0,-823385688.0,2349.0
296534947.0,-823385688.0,2450.0
296534947.0,-823385688.0,2550.0
296534947.0,-823385688.0,2650.0
296534947.0,-823385688.0,2750.0
296534948.0,-823385688.0,2849.0
296534948.0,-823385688.0,2950.0
296534948.0,-823385688.0,3050.0
296534948.0,-823385688.0,3150.0
296534948.0,-823385688.0,3250.0
296534948.0,-823385687.0,3349.0
296534948.0,-823385687.0,3450.0
296534948.0,-823385687.0,3550.0
296534948.0,-823385687.0,3650.0
296534948.0,-823385688.0,3750.0
296534947.0,-823385686.0,3849.0
296534947.0,-823385686.0,3950.0
296534947.0,-823385686.0,4050.0
